"Date"	"MaxTemperature	"MinTemperature	"Month"	"WeekDay"	"is_WeekDay"	"Holiday"	"Index"
2015-03-18 00:00:00	15.95142857142857	6.328571428571428	3	2	1	Day
2015-03-19 00:00:00	12.514285714285714	5.611428571428571	3	3	1	Day
2015-03-20 00:00:00	12.151428571428571	6.382857142857143	3	4	1	Day
2015-03-21 00:00:00	10.559999999999999	6.302857142857142	3	5	0	Day
2015-03-22 00:00:00	9.38857142857143	4.287142857142857	3	6	0	Day
2015-03-23 00:00:00	13.645714285714284	2.357142857142857	3	0	1	Day
2015-03-24 00:00:00	11.585714285714285	5.354285714285715	3	1	1	Day
2015-03-25 00:00:00	8.885714285714288	4.218571428571428	3	2	1	Day
2015-03-26 00:00:00	10.848571428571429	3.5685714285714285	3	3	1	Day
2015-03-27 00:00:00	12.771428571428572	5.888571428571429	3	4	1	Day
2015-03-28 00:00:00	14.674285714285714	7.271428571428572	3	5	0	Day
2015-03-29 00:00:00	13.7	10.457142857142857	3	6	0	Day
2015-03-30 00:00:00	14.402857142857144	10.797142857142859	3	0	1	Day
2015-03-31 00:00:00	14.99714285714286	8.422857142857142	3	1	1	Day
2015-04-01 00:00:00	12.082857142857144	6.640000000000001	4	2	1	Day
2015-04-02 00:00:00	12.540000000000001	7.202857142857144	4	3	1	Day
2015-04-03 00:00:00	12.925714285714285	6.865714285714286	4	4	1	Day
2015-04-04 00:00:00	11.554285714285715	5.945714285714286	4	5	0	Day
2015-04-05 00:00:00	11.451428571428572	4.054285714285714	4	6	0	Day
2015-04-06 00:00:00	13.037142857142854	2.0514285714285716	4	0	1	Holiday
2015-04-07 00:00:00	15.042857142857143	3.4199999999999995	4	1	1	Day
2015-04-08 00:00:00	17.474285714285713	2.8485714285714283	4	2	1	Day
