Date	MaxTemperature	MinTemperature	MeanTemperature	DailyConsumption	Month	Weekday	is_WeekDay	Holiday	Index	year	load_variation_mean	potential_bridge_holiday	snow	floods	storm	hurricane	heavy_rains	cold	hot	OddWeekday	OddHoliday	OddTemp	OddNeighbor	HD_predicted	nonWorkingDay	ToTag
2014-05-10 00:00:00	17.975649999999995	11.85015	14.893047916666667	2078543.0	5	5	0	Day	499	2014.0	0.07429761893464526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-11 00:00:00	15.75105	10.833825	13.172576041666666	1991679.0	5	6	0	Day	500	2014.0	0.07797536706211945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-12 00:00:00	14.56675	8.573	11.486882291666669	2399615.0	5	0	1	Day	501	2014.0	0.07681874192637757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-13 00:00:00	14.45275	7.8892	11.216415625000002	2485448.0	5	1	1	Day	502	2014.0	0.07524637135013859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-14 00:00:00	17.467049999999997	7.452299999999998	12.300599479166669	2468847.0	5	2	1	Day	503	2014.0	0.07399380495889737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-15 00:00:00	17.359700000000004	7.544399999999999	12.764902083333334	2437646.0	5	3	1	Day	504	2014.0	0.07425675506656221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-16 00:00:00	19.095700000000004	7.2013500000000015	13.584155729166667	2390563.0	5	4	1	Day	505	2014.0	0.07292956769882152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-17 00:00:00	21.118000000000002	8.9736	15.541899479166668	2073240.0	5	5	0	Day	506	2014.0	0.07166456447816373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-18 00:00:00	22.92095	9.216349999999998	16.837469791666667	1896427.0	5	6	0	Day	507	2014.0	0.07275189870715612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-19 00:00:00	22.5742	12.0614	17.565861458333334	2242263.0	5	0	1	Day	508	2014.0	0.07744058339720654	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-20 00:00:00	19.224000000000004	14.1224	16.5829078125	2303931.0	5	1	1	Day	509	2014.0	0.07744058339720654	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-21 00:00:00	20.0099	13.02425	16.2044875	2339928.0	5	2	1	Day	510	2014.0	0.08150564992651135	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-22 00:00:00	19.1021	12.38555	15.688028125	2326959.0	5	3	1	Day	511	2014.0	0.08006830778393809	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-23 00:00:00	17.4254	10.24765	13.846667187499998	2312647.0	5	4	1	Day	512	2014.0	0.07622710418413171	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-24 00:00:00	17.26955	9.0178	13.259161979166668	2062633.0	5	5	0	Day	513	2014.0	0.07518418720305571	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-25 00:00:00	19.04405	8.8771	14.166495833333334	1924360.0	5	6	0	Day	514	2014.0	0.0763248221295477	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-26 00:00:00	16.373250000000002	11.872500000000002	14.104954687500003	2300941.0	5	0	1	Day	515	2014.0	0.0835897071987467	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-27 00:00:00	16.680200000000006	11.012949999999998	13.674778645833335	2378212.0	5	1	1	Day	516	2014.0	0.08215058836625683	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-28 00:00:00	17.2179	9.869450000000002	13.712270833333335	2372763.0	5	2	1	Day	517	2014.0	0.08131909748526266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-29 00:00:00	18.72205	10.8184	14.896918229166667	2025299.0	5	3	1	Holiday	518	2014.0	0.07770886357462131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-30 00:00:00	19.75755	11.6343	15.916216666666665	2126310.0	5	4	1	Day	519	2014.0	0.07573851445705182	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-05-31 00:00:00	20.36675	11.2536	15.954981250000001	1978593.0	5	5	0	Day	520	2014.0	0.07440599701956119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-01 00:00:00	19.89515	10.81155	15.658892708333335	1862209.0	6	6	0	Day	521	2014.0	0.07617558017654874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-02 00:00:00	19.838	11.7045	16.239763020833333	2225484.0	6	0	1	Day	522	2014.0	0.0810881277960976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-03 00:00:00	19.96325	12.66235	16.554492708333335	2290859.0	6	1	1	Day	523	2014.0	0.08083050775818275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-04 00:00:00	16.575899999999994	12.225925	14.769286979166667	2329176.0	6	2	1	Day	524	2014.0	0.08356838691974686	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2014-06-05 00:00:00	20.7039	9.37345	15.19325625	2315806.0	6	3	1	Day	525	2014.0	0.07759870879978877	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2014-06-06 00:00:00	26.947000000000006	12.1281	19.848927083333333	2285696.0	6	4	1	Day	526	2014.0	0.07924925373236051	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2014-06-07 00:00:00	26.669850000000004	16.66255	21.651015625	2001343.0	6	5	0	Day	527	2014.0	0.07791318291503654	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2014-06-08 00:00:00	28.2343	16.0197	22.306669270833336	1834374.0	6	6	0	Day	528	2014.0	0.073862329905065	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2014-06-09 00:00:00	27.56555	16.7523	22.31145677083333	1926056.0	6	0	1	Holiday	529	2014.0	0.07366156394448305	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2014-06-10 00:00:00	24.13115	16.759449999999998	20.654301562500002	2268782.0	6	1	1	Day	530	2014.0	0.08661541012680882	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2014-06-11 00:00:00	26.299500000000005	15.582200000000002	21.009091666666666	2295703.0	6	2	1	Day	531	2014.0	0.08123026298942994	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2014-06-12 00:00:00	27.314950000000003	16.1416	21.933197916666668	2321646.0	6	3	1	Day	532	2014.0	0.08294299206908459	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2014-06-13 00:00:00	26.337850000000003	16.2223	21.691313020833338	2299444.0	6	4	1	Day	533	2014.0	0.08412093748382632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-14 00:00:00	23.3301	15.392550000000002	19.583704166666667	1991002.0	6	5	0	Day	534	2014.0	0.07661086920612906	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-15 00:00:00	20.86355	13.46	17.375677604166665	1824852.0	6	6	0	Day	535	2014.0	0.07453214200364362	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-16 00:00:00	21.8244	12.86095	17.573883333333335	2200763.0	6	0	1	Day	536	2014.0	0.08043785928660217	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-17 00:00:00	20.37425	13.4724	16.904715624999998	2272580.0	6	1	1	Day	537	2014.0	0.08111477814484741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-18 00:00:00	22.04965	12.892800000000005	17.376317708333335	2275722.0	6	2	1	Day	538	2014.0	0.07931676794919337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-19 00:00:00	23.82615	12.654400000000004	18.523273437500002	2289991.0	6	3	1	Day	539	2014.0	0.08134930121384577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-20 00:00:00	24.03795	13.66555	19.292096875	2272352.0	6	4	1	Day	540	2014.0	0.08287014778250176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-21 00:00:00	25.67655	13.156000000000002	20.052641145833334	2008327.0	6	5	0	Day	541	2014.0	0.0786718295094479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-22 00:00:00	26.753750000000004	15.1433	21.3736796875	1867754.0	6	6	0	Day	542	2014.0	0.07580958205371802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-23 00:00:00	24.21045	16.2272	20.415641145833334	2246131.0	6	0	1	Day	543	2014.0	0.08451713933524022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-24 00:00:00	25.42865	14.932899999999998	20.511141145833335	2313870.0	6	1	1	Day	544	2014.0	0.08169930912742664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-25 00:00:00	23.5458	14.8915	19.593416666666666	2306646.0	6	2	1	Day	545	2014.0	0.08065461545643399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-26 00:00:00	23.57125	14.1081	19.237020312500004	2308718.0	6	3	1	Day	546	2014.0	0.0836749883147461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-27 00:00:00	23.7894	14.6198	19.34016875	2283109.0	6	4	1	Day	547	2014.0	0.0834511253852477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-06-28 00:00:00	21.41525	15.7024	18.241481770833335	2012023.0	6	5	0	Day	548	2014.0	0.07588064965038416	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2014-06-29 00:00:00	19.293000000000006	14.114800000000002	16.554930208333335	1848124.0	6	6	0	Day	549	2014.0	0.07602456153363317	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2014-06-30 00:00:00	21.1946	12.2954	17.0786953125	2195258.0	6	0	1	Day	550	2014.0	0.08390595800391117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-01 00:00:00	23.2984	13.485	18.8079390625	2280698.0	7	1	1	Day	551	2014.0	0.08171352264675989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-02 00:00:00	24.664050000000003	14.800050000000004	19.884062500000002	2293147.0	7	2	1	Day	552	2014.0	0.08225541307133942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-03 00:00:00	27.8702	14.464	21.955184375	2328331.0	7	3	1	Day	553	2014.0	0.0824188685436716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-04 00:00:00	24.1391	18.739	21.17662760416667	2294417.0	7	4	1	Day	554	2014.0	0.08311533099100003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-05 00:00:00	23.42205	17.03775	20.069589062500004	2011444.0	7	5	0	Day	555	2014.0	0.07567810699988559	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-06 00:00:00	21.68145	15.921525000000004	19.2666078125	1863230.0	7	6	0	Day	556	2014.0	0.07528012845855503	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-07 00:00:00	19.8525	13.3828	16.862934375	2204504.0	7	0	1	Day	557	2014.0	0.0817170760265932	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-08 00:00:00	19.751700000000003	13.8075	16.42894114583333	2279899.0	7	1	1	Day	558	2014.0	0.08061730496818424	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-09 00:00:00	17.99465	13.40985	15.677209895833334	2302121.0	7	2	1	Day	559	2014.0	0.08111477814484742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-10 00:00:00	18.3654	13.7231	16.054268229166667	2328420.0	7	3	1	Day	560	2014.0	0.0838579873761615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-11 00:00:00	20.74145	14.60235	17.38836302083333	2296488.0	7	4	1	Day	561	2014.0	0.08183433756109237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-12 00:00:00	21.2848	15.17365	18.106634375	2009277.0	7	5	0	Day	562	2014.0	0.07506692566855652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-13 00:00:00	20.586550000000006	16.23485	18.368995833333333	1854736.0	7	6	0	Day	563	2014.0	0.07465651029780943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-14 00:00:00	23.03745	14.59765	18.704328645833332	1876625.0	7	0	1	Holiday	564	2014.0	0.07270570476932312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-15 00:00:00	25.3654	13.9522	20.151243750000003	2244431.0	7	1	1	Day	565	2014.0	0.08254323683783739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-16 00:00:00	28.33155000000001	16.299200000000006	22.658723437500004	2325938.0	7	2	1	Day	566	2014.0	0.08174372637534301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-17 00:00:00	31.11	17.444750000000006	24.624479687500003	2368247.0	7	3	1	Day	567	2014.0	0.08345467876508099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-18 00:00:00	30.749150000000004	19.22495	25.072206250000004	2359381.0	7	4	1	Day	568	2014.0	0.08139904853151209	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2014-07-19 00:00:00	28.11685	20.194949999999995	23.957844270833334	2056654.0	7	5	0	Day	569	2014.0	0.0704635220945055	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2014-07-20 00:00:00	22.27165	18.04505	20.245420833333334	1864533.0	7	6	0	Day	570	2014.0	0.06976705964717707	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2014-07-21 00:00:00	22.82135	16.29095	19.478171354166665	2206352.0	7	0	1	Day	571	2014.0	0.07927412739119369	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2014-07-22 00:00:00	23.4792	16.68645	20.166744270833334	2289869.0	7	1	1	Day	572	2014.0	0.07719717687862492	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2014-07-23 00:00:00	27.8011	17.5711	22.445283333333332	2316413.0	7	2	1	Day	573	2014.0	0.07867182950944791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-24 00:00:00	27.7466	18.113950000000006	23.209412500000003	2330764.0	7	3	1	Day	574	2014.0	0.07900407052386223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-25 00:00:00	25.77015	17.42215	21.755132812499998	2257888.0	7	4	1	Day	575	2014.0	0.07838755912278322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-26 00:00:00	25.504050000000003	16.637800000000002	21.065735416666666	1980806.0	7	5	0	Day	576	2014.0	0.07034093049025635	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0	0	0	0	0	0	0
2014-07-27 00:00:00	26.746400000000005	16.837449999999997	21.85590989583333	1845894.0	7	6	0	Day	577	2014.0	0.06916831514526459	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0	0	0	0	0	0	0
2014-07-28 00:00:00	21.5416	17.105050000000002	19.432614583333333	2147294.0	7	0	1	Day	578	2014.0	0.07957083460727495	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0	0	0	0	0	0	0
2014-07-29 00:00:00	20.9968	14.872200000000005	17.907500000000002	2185922.0	7	1	1	Day	579	2014.0	0.07688092607346045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-30 00:00:00	24.14745	15.762600000000004	19.918195833333332	2191058.0	7	2	1	Day	580	2014.0	0.07736596242070708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-07-31 00:00:00	25.7558	14.86795	20.622514583333338	2187562.0	7	3	1	Day	581	2014.0	0.07628928833121461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-01 00:00:00	26.07035	15.756700000000002	21.1642046875	2139122.0	8	4	1	Day	582	2014.0	0.07725758433579118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-02 00:00:00	23.850950000000005	17.07935	20.00615625	1899596.0	8	5	0	Day	583	2014.0	0.07080997662825307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-03 00:00:00	23.77715	15.611500000000005	19.513484375	1752969.0	8	6	0	Day	584	2014.0	0.07079576310891982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-04 00:00:00	23.530300000000004	15.57375	19.387665625	1987285.0	8	0	1	Day	585	2014.0	0.07417325064047946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-05 00:00:00	25.20805000000001	14.70315	20.284511458333334	2027831.0	8	1	1	Day	586	2014.0	0.07182801995049594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-06 00:00:00	23.565500000000004	16.12565	19.842185416666666	2039886.0	8	2	1	Day	587	2014.0	0.07178004932274627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-07 00:00:00	24.843400000000006	17.5594	20.996284895833337	2049958.0	8	3	1	Day	588	2014.0	0.07282474299373894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-08 00:00:00	24.277449999999995	17.47435	20.631511458333335	2045114.0	8	4	1	Day	589	2014.0	0.07206076632957761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-09 00:00:00	23.68945	16.12465	19.882982812500003	1842108.0	8	5	0	Day	590	2014.0	0.06781980749852404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-10 00:00:00	25.03995	18.4051	20.964800520833336	1742038.0	8	6	0	Day	591	2014.0	0.06950055615967894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-11 00:00:00	21.8759	15.3123	18.6442453125	1944503.0	8	0	1	Day	592	2014.0	0.07059499714833792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-12 00:00:00	21.6943	14.575950000000004	18.267442708333334	1972155.0	8	1	1	Day	593	2014.0	0.0699091948405094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-13 00:00:00	20.392200000000006	14.71705	17.111022916666666	1973557.0	8	2	1	Day	594	2014.0	0.07004955334392507	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-14 00:00:00	20.3347	13.70635	16.714649479166667	1959142.0	8	3	1	Day	595	2014.0	0.06949522608992896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-15 00:00:00	20.077	13.3435	16.495431770833335	1783817.0	8	4	1	Holiday	596	2014.0	0.06900841305276571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-16 00:00:00	21.7034	12.42055	17.052580208333335	1784925.0	8	5	0	Day	597	2014.0	0.06632738796853453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-17 00:00:00	21.41475	12.20895	16.983471875	1712904.0	8	6	0	Day	598	2014.0	0.06980970020517675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-18 00:00:00	21.1401	13.35395	17.239068229166666	1977817.0	8	0	1	Day	599	2014.0	0.07268793787015655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-19 00:00:00	20.35	12.85315	16.589869791666665	2041281.0	8	1	1	Day	600	2014.0	0.07277677236598927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-20 00:00:00	19.99385	11.60355	15.896752083333334	2057150.0	8	2	1	Day	601	2014.0	0.07120973185950026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-21 00:00:00	20.73565	9.9709	15.814158333333333	2072947.0	8	3	1	Day	602	2014.0	0.07109602370483441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-22 00:00:00	20.55525	11.805300000000004	16.212364583333336	2081341.0	8	4	1	Day	603	2014.0	0.07250849218857447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-23 00:00:00	19.89795	13.39665	16.4652671875	1898823.0	8	5	0	Day	604	2014.0	0.07085084049633612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-24 00:00:00	20.960300000000004	10.721749999999998	16.159011979166667	1788830.0	8	6	0	Day	605	2014.0	0.07357095275873368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-25 00:00:00	20.613000000000003	13.782100000000002	17.116688020833333	2151394.0	8	0	1	Day	606	2014.0	0.07742281649803999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-26 00:00:00	22.13445	16.12105	18.682778125	2242313.0	8	1	1	Day	607	2014.0	0.07604765850254966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-27 00:00:00	22.60395	16.33035	19.100316666666668	2239510.0	8	2	1	Day	608	2014.0	0.07670325708179505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-28 00:00:00	24.2404	16.13505	19.85294375	2255056.0	8	3	1	Day	609	2014.0	0.07691645987179355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-29 00:00:00	22.732050000000005	15.960250000000002	19.112433854166667	2226147.0	8	4	1	Day	610	2014.0	0.07607075547146616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-30 00:00:00	22.5421	14.46775	18.492688020833334	1970738.0	8	5	0	Day	611	2014.0	0.0706109873575878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-08-31 00:00:00	21.87535	14.40635	18.008694791666667	1838602.0	8	6	0	Day	612	2014.0	0.0748110823205583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-09-01 00:00:00	22.51485	12.5867	17.525579166666667	2198787.0	9	0	1	Day	613	2014.0	0.07988708541243937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-09-02 00:00:00	23.51295	13.2541	18.385286458333333	2281207.0	9	1	1	Day	614	2014.0	0.0782454239294509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-09-03 00:00:00	23.80785	13.160700000000002	18.582242187500004	2290637.0	9	2	1	Day	615	2014.0	0.0760298916033831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-09-04 00:00:00	23.72935	13.57155	18.70160625	2307692.0	9	3	1	Day	616	2014.0	0.07578470839488483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-09-05 00:00:00	24.116300000000006	15.75505	19.605844270833334	2291521.0	9	4	1	Day	617	2014.0	0.07651492795062971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-09-06 00:00:00	24.9033	15.0319	19.8053328125	2014498.0	9	5	0	Day	618	2014.0	0.07171253510591338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-09-07 00:00:00	26.30065	15.27075	20.53947552083333	1878971.0	9	6	0	Day	619	2014.0	0.0771243325920421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-09-08 00:00:00	26.240050000000004	16.4185	20.92886354166667	2261274.0	9	0	1	Day	620	2014.0	0.07887259547002982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-09-09 00:00:00	24.00775	15.83575	19.700110416666664	2320646.0	9	1	1	Day	621	2014.0	0.07771064026453796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-09-10 00:00:00	23.7255	14.3942	18.730450520833333	2323592.0	9	2	1	Day	622	2014.0	0.07555729208555308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-09-11 00:00:00	22.58635000000001	12.61115	17.5353265625	2319716.0	9	3	1	Day	623	2014.0	0.07674412094987809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2014-09-12 00:00:00	22.6255	12.4693	17.392668750000002	2279130.0	9	4	1	Day	624	2014.0	0.07570120396880207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
