ds,consommation_france,temperature,is_holiday_day,prev_J_1
2018-01-09 18:00:00,73939.0,8.05,0,73900.0
2018-01-09 18:30:00,75265.0,7.891622825931028,0,75500.0
2018-01-09 19:00:00,76637.0,7.786960677594148,0,76600.0
2018-01-09 19:30:00,75781.0,7.7292668950730095,0,75200.0
2018-01-09 20:00:00,73730.0,7.706552065302392,0,73200.0
2018-01-09 20:30:00,71225.0,7.704186047733624,0,70900.0
2018-01-09 21:00:00,68929.0,7.7075,0,68500.0
2018-01-09 21:30:00,67205.0,7.704359334401892,0,66400.0
2018-01-09 22:00:00,65398.0,7.686980875703363,0,64700.0
2018-01-09 22:30:00,65193.0,7.651831453027247,0,65600.0
2018-01-09 23:00:00,67785.0,7.598770693061754,0,68500.0
2018-01-09 23:30:00,66862.0,7.5301647440867425,0,67700.0
2018-01-10 00:00:00,66499.0,7.450000000000001,0,65600.0
2018-01-10 00:30:00,64647.0,7.363001605169277,0,63200.0
2018-01-10 01:00:00,61669.0,7.273876260754082,0,60700.0
2018-01-10 01:30:00,61173.0,7.1868705655276495,0,61400.0
2018-01-10 02:00:00,60492.0,7.105453658168668,0,60600.0
2018-01-10 02:30:00,60107.0,7.032004640378762,0,59300.0
2018-01-10 03:00:00,58318.0,6.967499999999999,0,57300.0
2018-01-10 03:30:00,57326.0,6.911216467686639,0,56100.0
2018-01-10 04:00:00,56310.0,6.860835145988563,0,55200.0
2018-01-10 04:30:00,56349.0,6.8135642530179945,0,55200.0
2018-01-10 05:00:00,56698.0,6.767663138527862,0,55800.0
2018-01-10 05:30:00,58646.0,6.723981733544438,0,57700.0
2018-01-10 06:00:00,60458.0,6.6875,0,59800.0
2018-01-10 06:30:00,64444.0,6.668821790631836,0,63300.0
2018-01-10 07:00:00,67430.0,6.684483375806763,0,66700.0
2018-01-10 07:30:00,70903.0,6.754253047925747,0,70100.0
2018-01-10 08:00:00,72929.0,6.89724539275405,0,71900.0
2018-01-10 08:30:00,73686.0,7.127989971017697,0,72800.0
2018-01-10 09:00:00,73483.0,7.4525000000000015,0,72500.0
2018-01-10 09:30:00,73695.0,7.864415414858277,0,72800.0
2018-01-10 10:00:00,73568.0,8.34307980266693,0,72400.0
2018-01-10 10:30:00,73066.0,8.856526397996634,0,72000.0
2018-01-10 11:00:00,72838.0,9.366397951219838,0,71900.0
2018-01-10 11:30:00,72973.0,9.832940976536532,0,72100.0
2018-01-10 12:00:00,73060.0,10.22,0,72400.0
2018-01-10 12:30:00,72550.0,10.499953566344432,0,71400.0
2018-01-10 13:00:00,72588.0,10.657135974660491,0,72700.0
2018-01-10 13:30:00,71201.0,10.687415094992645,0,70400.0
2018-01-10 14:00:00,70625.0,10.59625591378448,0,69900.0
2018-01-10 14:30:00,69876.0,10.396725838125844,0,69500.0
2018-01-10 15:00:00,68509.0,10.107499999999998,0,67900.0
2018-01-10 15:30:00,67819.0,9.750870321930273,0,67100.0
2018-01-10 16:00:00,67313.0,9.350852379014231,0,66500.0
2018-01-10 16:30:00,67260.0,8.931540513325963,0,66400.0
2018-01-10 17:00:00,67464.0,8.515560744705924,0,66900.0
2018-01-10 17:30:00,69169.0,8.122527442950236,0,69200.0
2018-01-10 18:00:00,72002.0,7.7675,0,72200.0
2018-01-10 18:30:00,74022.0,7.459468638124988,0,73600.0
2018-01-10 19:00:00,75418.0,7.200597753960556,0,75100.0
2018-01-10 19:30:00,75045.0,6.987392238172003,0,73800.0
2018-01-10 20:00:00,73370.0,6.812621330972202,0,71900.0
2018-01-10 20:30:00,70916.0,6.667271613633562,0,69600.0
2018-01-10 21:00:00,68697.0,6.5425,0,67800.0
2018-01-10 21:30:00,66811.0,6.431560761764812,0,65600.0
2018-01-10 22:00:00,65312.0,6.331057431662201,0,64100.0
2018-01-10 22:30:00,65481.0,6.240480935208787,0,64900.0
2018-01-10 23:00:00,67671.0,6.161072600358769,0,67800.0
2018-01-10 23:30:00,66962.0,6.094661200924988,0,66800.0
2018-01-11 00:00:00,66813.0,6.0425,0,65500.0
2018-01-11 00:30:00,65146.0,6.004121683000629,0,63500.0
2018-01-11 01:00:00,62475.0,5.976658420923527,0,61200.0
2018-01-11 01:30:00,61900.0,5.955342648751657,0,61600.0
2018-01-11 02:00:00,61159.0,5.9344729740717925,0,61200.0
2018-01-11 02:30:00,60783.0,5.9083979753154745,0,59900.0
2018-01-11 03:00:00,59022.0,5.8725000000000005,0,58000.0
2018-01-11 03:30:00,58226.0,5.824168653136531,0,57100.0
2018-01-11 04:00:00,57152.0,5.763506229983469,0,56000.0
2018-01-11 04:30:00,57180.0,5.693352699830188,0,55700.0
2018-01-11 05:00:00,57436.0,5.619042634126028,0,56800.0
2018-01-11 05:30:00,59597.0,5.5481518247764186,0,58400.0
2018-01-11 06:00:00,61236.0,5.490243902439024,0,60700.0
2018-01-11 06:30:00,65416.0,5.456604903203746,0,64400.0
2018-01-11 07:00:00,68977.0,5.459664493253858,0,68200.0
2018-01-11 07:30:00,72665.0,5.511621786863787,0,71500.0
2018-01-11 08:00:00,74548.0,5.622757822378022,0,73400.0
2018-01-11 08:30:00,74687.0,5.7997359865739,0,73600.0
2018-01-11 09:00:00,74595.0,6.04390243902439,0,73500.0
2018-01-11 09:30:00,74702.0,6.349620800630039,0,73800.0
2018-01-11 10:00:00,74367.0,6.703497710548812,0,73800.0
2018-01-11 10:30:00,73872.0,7.085869818289871,0,73800.0
2018-01-11 11:00:00,73897.0,7.4731816442052414,0,74100.0
2018-01-11 11:30:00,73817.0,7.8403977041506465,0,74300.0
2018-01-11 12:00:00,74074.0,8.163414634146342,0,74700.0
2018-01-11 12:30:00,73285.0,8.421453545656968,0,73500.0
2018-01-11 13:00:00,73617.0,8.59893837696645,0,74800.0
2018-01-11 13:30:00,72607.0,8.686069465409487,0,72500.0
2018-01-11 14:00:00,71966.0,8.678883115698065,0,72000.0
2018-01-11 14:30:00,71210.0,8.579291398867005,0,71800.0
2018-01-11 15:00:00,69889.0,8.395121951219512,0,69800.0
2018-01-11 15:30:00,69255.0,8.140136080021826,0,68800.0
2018-01-11 16:00:00,68827.0,7.833482844674402,0,68200.0
2018-01-11 16:30:00,68903.0,7.497721383323483,0,68000.0
2018-01-11 17:00:00,69302.0,7.156279214949207,0,68700.0
2018-01-11 17:30:00,71258.0,6.83088884820283,0,70800.0
2018-01-11 18:00:00,73851.0,6.539024390243903,0,73600.0
2018-01-11 18:30:00,76175.0,6.2913795467208375,0,75500.0
2018-01-11 19:00:00,77660.0,6.090421791478151,0,77100.0
2018-01-11 19:30:00,76820.0,5.931678351723875,0,75600.0
2018-01-11 20:00:00,74973.0,5.806098362923668,0,73700.0
2018-01-11 20:30:00,72525.0,5.702456414838274,0,71500.0
2018-01-11 21:00:00,70283.0,5.6097560975609735,0,69200.0
2018-01-11 21:30:00,68361.0,5.519603169022266,0,67600.0
2018-01-11 22:00:00,66874.0,5.4277888806422725,0,66000.0
2018-01-11 22:30:00,66884.0,5.333868319819703,0,66600.0
2018-01-11 23:00:00,69573.0,5.239948910568564,0,69700.0
2018-01-11 23:30:00,68576.0,5.1494485356220725,0,68700.0
2018-01-12 00:00:00,68323.0,5.065853658536585,0,67200.0
2018-01-12 00:30:00,66592.0,4.991493412935398,0,64900.0
2018-01-12 01:00:00,63824.0,4.926728837389547,0,62700.0
2018-01-12 01:30:00,63286.0,4.8701959415309295,0,63100.0
2018-01-12 02:00:00,62762.0,4.819463917802441,0,62700.0
2018-01-12 02:30:00,62308.0,4.771709320347977,0,61200.0
2018-01-12 03:00:00,60617.0,4.724390243902438,0,59500.0
2018-01-12 03:30:00,59625.0,4.6759157402755855,0,58300.0
2018-01-12 04:00:00,58911.0,4.626191412276003,0,57500.0
2018-01-12 04:30:00,58899.0,4.576850688829159,0,57400.0
2018-01-12 05:00:00,59129.0,4.531362277535568,0,58200.0
2018-01-12 05:30:00,61379.0,4.495132854822816,0,60200.0
2018-01-12 06:00:00,62948.0,4.475609756097562,0,62200.0
2018-01-12 06:30:00,66986.0,4.482366779719649,0,66200.0
2018-01-12 07:00:00,70508.0,4.526750950350513,0,70100.0
2018-01-12 07:30:00,74056.0,4.620414794559403,0,73600.0
2018-01-12 08:00:00,76190.0,4.773409575803926,0,75500.0
2018-01-12 08:30:00,76500.0,4.992261643232667,0,75500.0
2018-01-12 09:00:00,76330.0,5.278048780487804,0,75000.0
2018-01-12 09:30:00,76685.0,5.624514548621743,0,75300.0
2018-01-12 10:00:00,76435.0,6.017170475977781,0,75100.0
2018-01-12 10:30:00,76345.0,6.434905859594916,0,74800.0
2018-01-12 11:00:00,76380.0,6.8525854135767,0,74600.0
2018-01-12 11:30:00,76310.0,7.243684911574086,0,74700.0
2018-01-12 12:00:00,76162.0,7.582926829268294,0,74700.0
2018-01-12 12:30:00,75688.0,7.848893281405691,0,73600.0
2018-01-12 13:00:00,75820.0,8.026048617185726,0,75100.0
2018-01-12 13:30:00,74620.0,8.10526345608344,0,72600.0
2018-01-12 14:00:00,73593.0,8.083748382025027,0,71800.0
2018-01-12 14:30:00,73161.0,7.964964932115415,0,71600.0
2018-01-12 15:00:00,71430.0,7.758536585365852,0,69500.0
2018-01-12 15:30:00,70880.0,7.480137591913341,0,68700.0
2018-01-12 16:00:00,70374.0,7.150805655028071,0,68100.0
2018-01-12 16:30:00,70017.0,6.794792085582633,0,67700.0
2018-01-12 17:00:00,70394.0,6.436835809309242,0,68700.0
2018-01-12 17:30:00,72196.0,6.099415214548812,0,70800.0
2018-01-12 18:00:00,75057.0,5.8,0,73700.0
2018-01-12 18:30:00,76539.0,5.548349105105139,0,75100.0
2018-01-12 19:00:00,77229.0,5.345006788994531,0,76000.0
2018-01-12 19:30:00,76500.0,5.182840163463494,0,74800.0
2018-01-12 20:00:00,74867.0,5.049774874507801,0,73200.0
2018-01-12 20:30:00,72738.0,4.93157686649595,0,71200.0
2018-01-12 21:00:00,70580.0,4.814634146341462,0,69300.0
2018-01-12 21:30:00,69144.0,4.688703999471507,0,67700.0
2018-01-12 22:00:00,67574.0,4.548761952500518,0,66600.0
2018-01-12 22:30:00,68118.0,4.394570554462638,0,67700.0
2018-01-12 23:00:00,70748.0,4.2293499047491485,0,70400.0
2018-01-12 23:30:00,69981.0,4.058413632842239,0,69500.0
2018-01-13 00:00:00,69876.0,3.887804878048781,0,68500.0
2018-01-13 00:30:00,67820.0,3.722946814060071,0,66300.0
2018-01-13 01:00:00,64861.0,3.567671338986426,0,63700.0
2018-01-13 01:30:00,64219.0,3.42420772390494,0,64200.0
2018-01-13 02:00:00,63453.0,3.293549426882118,0,63400.0
2018-01-13 02:30:00,62750.0,3.1758354518224663,0,61900.0
2018-01-13 03:00:00,61090.0,3.070731707317073,0,60000.0
2018-01-13 03:30:00,59988.0,2.977814463872716,0,58700.0
2018-01-13 04:00:00,58977.0,2.8970083690342805,0,57900.0
2018-01-13 04:30:00,58630.0,2.8291629556210074,0,57300.0
2018-01-13 05:00:00,58531.0,2.77668370785606,0,56900.0
2018-01-13 05:30:00,59492.0,2.7441652258766083,0,58100.0
2018-01-13 06:00:00,59994.0,2.7390243902439018,0,58900.0
2018-01-13 06:30:00,61533.0,2.772103545454612,0,60100.0
2018-01-13 07:00:00,62302.0,2.8574941774847384,0,61300.0
2018-01-13 07:30:00,63971.0,3.0103818454162274,0,63000.0
2018-01-13 08:00:00,65305.0,3.24411160709616,0,64600.0
2018-01-13 08:30:00,66928.0,3.5672234637972027,0,65800.0
2018-01-13 09:00:00,67805.0,3.9804878048780483,0,66900.0
2018-01-13 09:30:00,69133.0,4.474001434315512,0,68500.0
2018-01-13 10:00:00,69890.0,5.025858725899476,0,69000.0
2018-01-13 10:30:00,69968.0,5.604821181956631,0,68800.0
2018-01-13 11:00:00,69977.0,6.174562120737035,0,68400.0
2018-01-13 11:30:00,69993.0,6.697971945672367,0,68200.0
2018-01-13 12:00:00,70491.0,7.1414634146341465,0,68800.0
2018-01-13 12:30:00,70914.0,7.479228130542344,0,68500.0
2018-01-13 13:00:00,71775.0,7.696224787083937,0,69700.0
2018-01-13 13:30:00,69980.0,7.787948023556638,0,66300.0
2018-01-13 14:00:00,68305.0,7.758929034822588,0,64800.0
2018-01-13 14:30:00,67331.0,7.621187402612407,0,64200.0
2018-01-13 15:00:00,65711.0,7.392682926829269,0,62100.0
2018-01-13 15:30:00,64929.0,7.095763165100538,0,61200.0
2018-01-13 16:00:00,64388.0,6.7554993867671955,0,60400.0
2018-01-13 16:30:00,64022.0,6.39773927121512,0,60500.0
2018-01-13 17:00:00,64332.0,6.047048020644162,0,61300.0
2018-01-13 17:30:00,65992.0,5.724645181084767,0,63700.0
2018-01-13 18:00:00,69309.0,5.446341463414633,0,67600.0
2018-01-13 18:30:00,71093.0,5.22051367659708,0,69500.0
2018-01-13 19:00:00,72306.0,5.047070578684154,0,70800.0
2018-01-13 19:30:00,72081.0,4.918934134453289,0,70100.0
2018-01-13 20:00:00,70856.0,4.824511690808731,0,68900.0
2018-01-13 20:30:00,69145.0,4.750206264404653,0,67400.0
2018-01-13 21:00:00,67584.0,4.682926829268292,0,65600.0
2018-01-13 21:30:00,66281.0,4.6125682053549095,0,64500.0
2018-01-13 22:00:00,65157.0,4.533700571330481,0,63300.0
2018-01-13 22:30:00,65916.0,4.445252638855541,0,64900.0
2018-01-13 23:00:00,68775.0,4.349404451096758,0,67800.0
2018-01-13 23:30:00,68409.0,4.250449782170322,0,67600.0
2018-01-14 00:00:00,68389.0,4.153658536585366,0,67000.0
2018-01-14 00:30:00,66856.0,4.064147803326733,0,65500.0
2018-01-14 01:00:00,64201.0,3.9859779305613143,0,63300.0
2018-01-14 01:30:00,63830.0,3.921819806542677,0,63600.0
2018-01-14 02:00:00,63022.0,3.8728471611392683,0,63100.0
2018-01-14 02:30:00,62551.0,3.83863752200198,0,61300.0
2018-01-14 03:00:00,60424.0,3.817073170731707,0,59100.0
2018-01-14 03:30:00,59174.0,3.8042570307974426,0,57800.0
2018-01-14 04:00:00,57790.0,3.7948167809679223,0,56400.0
2018-01-14 04:30:00,57102.0,3.783194464277705,0,56000.0
2018-01-14 05:00:00,56849.0,3.7653243225068014,0,55400.0
2018-01-14 05:30:00,57303.0,3.740325562410839,0,56100.0
2018-01-14 06:00:00,57526.0,3.7121951219512193,0,56500.0
2018-01-14 06:30:00,58315.0,3.691452607920336,0,57000.0
2018-01-14 07:00:00,58847.0,3.6955416898383815,0,57300.0
2018-01-14 07:30:00,59648.0,3.7460748059241817,0,58000.0
2018-01-14 08:00:00,60583.0,3.8648343253376174,0,59100.0
2018-01-14 08:30:00,61407.0,4.069725881817105,0,59800.0
2018-01-14 09:00:00,62434.0,4.3707317073170735,0,61100.0
2018-01-14 09:30:00,64125.0,4.765933979155464,0,62800.0
2018-01-14 10:00:00,65574.0,5.239358518421409,0,64500.0
2018-01-14 10:30:00,66591.0,5.763439380043423,0,65600.0
2018-01-14 11:00:00,67292.0,6.303303794117801,0,66200.0
2018-01-14 11:30:00,67888.0,6.821127120746999,0,66900.0
2018-01-14 12:00:00,68199.0,7.280487804878049,0,68000.0
2018-01-14 12:30:00,68832.0,7.650681284793202,0,67800.0
2018-01-14 13:00:00,69088.0,7.909966695559353,0,69600.0
2018-01-14 13:30:00,66764.0,8.04610451352662,0,65900.0
2018-01-14 14:00:00,64682.0,8.055826995785687,0,64100.0
2018-01-14 14:30:00,63608.0,7.944267573277417,0,63600.0
2018-01-14 15:00:00,61776.0,7.724390243902437,0,61400.0
2018-01-14 15:30:00,61180.0,7.416398355006253,0,60700.0
2018-01-14 16:00:00,60327.0,7.046607509627049,0,59700.0
2018-01-14 16:30:00,60075.0,6.644958171525801,0,60000.0
2018-01-14 17:00:00,60496.0,6.241992393979116,0,60500.0
2018-01-14 17:30:00,62579.0,5.8658099379475415,0,62700.0
2018-01-14 18:00:00,66134.0,5.539024390243903,0,65900.0
2018-01-14 18:30:00,69009.0,5.275767989025196,0,67700.0
2018-01-14 19:00:00,70643.0,5.079962839697572,0,69600.0
2018-01-14 19:30:00,71145.0,4.9468068141776405,0,69700.0
2018-01-14 20:00:00,70453.0,4.865525840566837,0,68800.0
2018-01-14 20:30:00,69040.0,4.822174900149383,0,67500.0
2018-01-14 21:00:00,67772.0,4.802439024390244,0,66200.0
2018-01-14 21:30:00,66334.0,4.794400921218651,0,64600.0
2018-01-14 22:00:00,65194.0,4.790440962736233,0,63600.0
2018-01-14 22:30:00,65436.0,4.786934705772242,0,64700.0
2018-01-14 23:00:00,68102.0,4.783082773863399,0,67600.0
2018-01-14 23:30:00,67387.0,4.779707368519296,0,66900.0
2018-01-15 00:00:00,67261.0,4.778048780487804,0,65200.0
2018-01-15 00:30:00,65900.0,4.778579330264905,0,63600.0
2018-01-15 01:00:00,63410.0,4.7802704689598094,0,61500.0
2018-01-15 01:30:00,63158.0,4.781010209292706,0,62400.0
2018-01-15 02:00:00,62504.0,4.778473716947774,0,62300.0
2018-01-15 02:30:00,62221.0,4.7710113311706435,0,61100.0
2018-01-15 03:00:00,60388.0,4.758536585365853,0,59200.0
2018-01-15 03:30:00,59366.0,4.743398960163557,0,58400.0
2018-01-15 04:00:00,58327.0,4.730859680686788,0,57300.0
2018-01-15 04:30:00,58513.0,4.7285598567893885,0,57400.0
2018-01-15 05:00:00,58932.0,4.745591667494488,0,58000.0
2018-01-15 05:30:00,61296.0,4.79155427790224,0,60000.0
2018-01-15 06:00:00,63327.0,4.875609756097561,0,62300.0
2018-01-15 06:30:00,67249.0,5.005543696830938,0,66300.0
2018-01-15 07:00:00,70730.0,5.186948221299301,0,69500.0
2018-01-15 07:30:00,74144.0,5.422715623950081,0,73800.0
2018-01-15 08:00:00,76132.0,5.712654395385325,0,75800.0
2018-01-15 08:30:00,76490.0,6.053109952038898,0,76000.0
2018-01-15 09:00:00,76363.0,6.436585365853658,0,76100.0
2018-01-15 09:30:00,76510.0,6.851380932632455,0,76500.0
2018-01-15 10:00:00,76313.0,7.281723545907432,0,76700.0
2018-01-15 10:30:00,76002.0,7.709139423279028,0,76700.0
2018-01-15 11:00:00,76054.0,8.114316638273293,0,76600.0
2018-01-15 11:30:00,76530.0,8.478986490873003,0,76900.0
2018-01-15 12:00:00,76731.0,8.787804878048782,0,77200.0
2018-01-15 12:30:00,76279.0,9.030208577910207,0,76500.0
2018-01-15 13:00:00,76513.0,9.201619287976897,0,77900.0
2018-01-15 13:30:00,75805.0,9.302991962369498,0,75400.0
2018-01-15 14:00:00,75367.0,9.339710903120698,0,74700.0
2018-01-15 14:30:00,74873.0,9.320460765106182,0,74200.0
2018-01-15 15:00:00,73360.0,9.25609756097561,0,72300.0
2018-01-15 15:30:00,72864.0,9.158525618845974,0,71700.0
2018-01-15 16:00:00,72384.0,9.039729311816874,0,70900.0
2018-01-15 16:30:00,72081.0,8.91119766980288,0,70600.0
2018-01-15 17:00:00,72039.0,8.783503763187861,0,71000.0
2018-01-15 17:30:00,73422.0,8.665890039241617,0,72400.0
2018-01-15 18:00:00,75606.0,8.565853658536586,0,74700.0
2018-01-15 18:30:00,77385.0,8.488738298516925,0,75800.0
2018-01-15 19:00:00,78681.0,8.437494103030886,0,76700.0
2018-01-15 19:30:00,77681.0,8.412864463923738,0,75300.0
2018-01-15 20:00:00,75510.0,8.413740948593947,0,73300.0
2018-01-15 20:30:00,72975.0,8.437524694701809,0,71200.0
2018-01-15 21:00:00,70404.0,8.480487804878049,0,68900.0
2018-01-15 21:30:00,68342.0,8.538134664772638,0,67000.0
2018-01-15 22:00:00,66506.0,8.605561267948621,0,65800.0
2018-01-15 22:30:00,66520.0,8.677809481228659,0,65500.0
2018-01-15 23:00:00,68890.0,8.750219316886598,0,68600.0
2018-01-15 23:30:00,67898.0,8.818781128179234,0,67800.0
2018-01-16 00:00:00,67461.0,8.880487804878051,0,66600.0
2018-01-16 00:30:00,65729.0,8.933680409423898,0,64400.0
2018-01-16 01:00:00,62813.0,8.978223269277262,0,62000.0
2018-01-16 01:30:00,62208.0,9.015246150380444,0,62600.0
2018-01-16 02:00:00,61351.0,9.046715886815354,0,62200.0
2018-01-16 02:30:00,60841.0,9.075001451084214,0,60600.0
2018-01-16 03:00:00,58924.0,9.102439024390245,0,58700.0
2018-01-16 03:30:00,57808.0,9.13090453109474,0,57500.0
2018-01-16 04:00:00,56925.0,9.161580241759756,0,56500.0
2018-01-16 04:30:00,56876.0,9.1952140118312,0,56200.0
2018-01-16 05:00:00,57048.0,9.232572588907566,0,56900.0
2018-01-16 05:30:00,59070.0,9.274902384185005,0,58900.0
2018-01-16 06:00:00,60854.0,9.324390243902435,0,60700.0
2018-01-16 06:30:00,64952.0,9.38461017794077,0,64500.0
2018-01-16 07:00:00,68313.0,9.460604974430336,0,68000.0
2018-01-16 07:30:00,71577.0,9.558040986532806,0,71300.0
2018-01-16 08:00:00,73390.0,9.681997805231326,0,72900.0
2018-01-16 08:30:00,73615.0,9.83574388927476,0,72900.0
2018-01-16 09:00:00,73226.0,10.019512195121953,0,72600.0
2018-01-16 09:30:00,73363.0,10.229299772408456,0,72700.0
2018-01-16 10:00:00,73236.0,10.456290462996908,0,72700.0
2018-01-16 10:30:00,72962.0,10.687859324509047,0,72400.0
2018-01-16 11:00:00,72831.0,10.909200157441434,0,72500.0
2018-01-16 11:30:00,72877.0,11.10497699780358,0,72700.0
2018-01-16 12:00:00,73203.0,11.260975609756095,0,73000.0
2018-01-16 12:30:00,72417.0,11.365739142193064,0,72100.0
2018-01-16 13:00:00,72472.0,11.411792047874256,0,73500.0
2018-01-16 13:30:00,71440.0,11.395818822876045,0,71500.0
2018-01-16 14:00:00,70897.0,11.318431008592222,0,71000.0
2018-01-16 14:30:00,70381.0,11.183918357679,0,71000.0
2018-01-16 15:00:00,68902.0,11.0,0,69000.0
2018-01-16 15:30:00,68576.0,10.777565615026882,0,68500.0
2018-01-16 16:00:00,68289.0,10.530156772085677,0,68100.0
2018-01-16 16:30:00,68224.0,10.272788696673036,0,68000.0
2018-01-16 17:00:00,68672.0,10.020512204618264,0,68700.0
2018-01-16 17:30:00,70190.0,9.786965642700896,0,70300.0
2018-01-16 18:00:00,73152.0,9.582926829268294,0,72900.0
2018-01-16 18:30:00,75069.0,9.414887203102404,0,74400.0
2018-01-16 19:00:00,76623.0,9.284203386763695,0,75600.0
2018-01-16 19:30:00,76198.0,9.187714494377378,0,74100.0
2018-01-16 20:00:00,74218.0,9.118936853896832,0,72100.0
2018-01-16 20:30:00,71531.0,9.069280937616199,0,69900.0
2018-01-16 21:00:00,69187.0,9.029268292682929,0,67600.0
2018-01-16 21:30:00,67409.0,8.989739443340207,0,65900.0
2018-01-16 22:00:00,65685.0,8.942827058145566,0,65000.0
2018-01-16 22:30:00,65719.0,8.882333251359785,0,64900.0
2018-01-16 23:00:00,68236.0,8.803872149312012,0,68100.0
2018-01-16 23:30:00,67426.0,8.705003428494694,0,67400.0
2018-01-17 00:00:00,67439.0,8.585365853658537,0,65200.0
2018-01-17 00:30:00,65418.0,8.446802415881466,0,63100.0
2018-01-17 01:00:00,62676.0,8.293267069961766,0,60500.0
2018-01-17 01:30:00,62533.0,8.130177070095723,0,61200.0
2018-01-17 02:00:00,61800.0,7.963546904879402,0,60200.0
2018-01-17 02:30:00,61580.0,7.799113832284499,0,58800.0
2018-01-17 03:00:00,59966.0,7.6414634146341465,0,57000.0
2018-01-17 03:30:00,59152.0,7.493173554275332,0,56200.0
2018-01-17 04:00:00,58371.0,7.3544395473632775,0,55500.0
2018-01-17 04:30:00,58399.0,7.22392018362217,0,55100.0
2018-01-17 05:00:00,58881.0,7.100064864217874,0,56000.0
2018-01-17 05:30:00,61015.0,6.982459220327227,0,57900.0
2018-01-17 06:00:00,62890.0,6.873170731707318,0,60100.0
2018-01-17 06:30:00,67170.0,6.778061890190929,0,63700.0
2018-01-17 07:00:00,70293.0,6.707259531261108,0,67400.0
2018-01-17 07:30:00,73821.0,6.673482130749814,0,70800.0
2018-01-17 08:00:00,76030.0,6.689523269615703,0,72500.0
2018-01-17 08:30:00,76713.0,6.765702643648063,0,73200.0
2018-01-17 09:00:00,76649.0,6.9073170731707325,0,73100.0
2018-01-17 09:30:00,76746.0,7.112135883513137,0,73300.0
2018-01-17 10:00:00,76445.0,7.369049925426481,0,73200.0
2018-01-17 10:30:00,76171.0,7.659649066129871,0,72900.0
2018-01-17 11:00:00,75813.0,7.9609533203016225,0,72800.0
2018-01-17 11:30:00,75874.0,8.24818835183762,0,73000.0
2018-01-17 12:00:00,75756.0,8.497560975609755,0,73400.0
2018-01-17 12:30:00,75006.0,8.689009685291301,0,72300.0
2018-01-17 13:00:00,74892.0,8.808305858924735,0,73500.0
2018-01-17 13:30:00,73665.0,8.847506684912403,0,71400.0
2018-01-17 14:00:00,73003.0,8.804758765749641,0,71100.0
2018-01-17 14:30:00,72512.0,8.684076747824827,0,70300.0
2018-01-17 15:00:00,70740.0,8.495121951219513,0,68500.0
2018-01-17 15:30:00,70323.0,8.252961238367602,0,67900.0
2018-01-17 16:00:00,69777.0,7.9773120930516175,0,67600.0
2018-01-17 16:30:00,69814.0,7.690483464100648,0,67700.0
2018-01-17 17:00:00,69994.0,7.414802819425362,0,68400.0
