"Date"	"MaxTemperature	"MinTemperature	"Month"	"WeekDay"	"is_WeekDay"	"Holiday"	"Index"
2016-03-14 00:00:00	10.973250000000002	2.8301999999999996	3	0	1	Day
2016-03-15 00:00:00	12.368600000000002	1.88545	3	1	1	Day
2016-03-16 00:00:00	7.107900000000001	3.865175	3	2	1	Day
2016-03-17 00:00:00	11.5208	2.8286000000000002	3	3	1	Day
2016-03-18 00:00:00	12.641350000000003	1.8483	3	4	1	Day
2016-03-19 00:00:00	11.297250000000002	3.3645499999999995	3	5	0	Day
2016-03-20 00:00:00	10.0511	4.782150000000001	3	6	0	Day
2016-03-21 00:00:00	11.551600000000002	4.3586	3	0	1	Day
2016-03-22 00:00:00	13.098349999999998	4.30315	3	1	1	Day
2016-03-23 00:00:00	11.705850000000002	4.504849999999999	3	2	1	Day
2016-03-24 00:00:00	12.159300000000002	4.8059	3	3	1	Day
2016-03-25 00:00:00	12.469249999999999	6.891650000000001	3	4	1	Day
2016-03-26 00:00:00	16.028149999999997	7.079350000000001	3	5	0	Day
2016-03-27 00:00:00	11.934699999999998	7.302950000000001	3	6	0	Day
2016-03-28 00:00:00	13.424050000000001	7.596949999999999	3	0	1	Holiday
2016-03-29 00:00:00	14.094100000000001	6.845400000000001	3	1	1	Day
2016-03-30 00:00:00	13.6748	8.6586	3	2	1	Day
2016-03-31 00:00:00	11.296150000000003	6.2703750000000005	3	3	1	Day
2016-04-01 00:00:00	11.352900000000002	5.104	4	4	1	Day
2016-04-02 00:00:00	12.763450000000002	4.984350000000001	4	5	0	Day
2016-04-03 00:00:00	17.664649999999998	9.85585	4	6	0	Day
2016-04-04 00:00:00	15.08975	9.584400000000002	4	0	1	Day
2016-04-05 00:00:00	14.301649999999999	8.6312	4	1	1	Day
2016-04-06 00:00:00	14.478750000000003	7.7688500000000005	4	2	1	Day
2016-04-07 00:00:00	12.2406	5.7636	4	3	1	Day
2016-04-08 00:00:00	11.78675	5.0353	4	4	1	Day
2016-04-09 00:00:00	12.175149999999999	5.1284	4	5	0	Day
2016-04-10 00:00:00	17.6625	4.32295	4	6	0	Day
2016-04-11 00:00:00	15.443200000000001	7.7913	4	0	1	Day
2016-04-12 00:00:00	17.210250000000002	7.1721	4	1	1	Day
2016-04-13 00:00:00	15.6049	8.022250000000001	4	2	1	Day
2016-04-14 00:00:00	13.010250000000001	6.6126000000000005	4	3	1	Day
2016-04-15 00:00:00	15.818800000000001	9.91285	4	4	1	Day
2016-04-16 00:00:00	15.09375	8.135175	4	5	0	Day
2016-04-17 00:00:00	12.037500000000001	5.107800000000001	4	6	0	Day
2016-04-18 00:00:00	13.36885	4.00185	4	0	1	Day
2016-04-19 00:00:00	17.0956	3.924	4	1	1	Day
2016-04-20 00:00:00	19.125449999999997	7.2904	4	2	1	Day
2016-04-21 00:00:00	18.3073	10.617500000000001	4	3	1	Day
2016-04-22 00:00:00	16.243150000000004	10.817299999999998	4	4	1	Day
2016-04-23 00:00:00	12.263550000000002	5.754475	4	5	0	Day
2016-04-24 00:00:00	10.14105	4.467225	4	6	0	Day
2016-04-25 00:00:00	11.679	4.0253000000000005	4	0	1	Day
2016-04-26 00:00:00	10.49235	4.056274999999999	4	1	1	Day
2016-04-27 00:00:00	11.36455	3.37305	4	2	1	Day
2016-04-28 00:00:00	12.900700000000002	3.0436000000000005	4	3	1	Day
2016-04-29 00:00:00	14.16025	4.56445	4	4	1	Day
2016-04-30 00:00:00	10.832849999999999	4.919175	4	5	0	Day
2016-05-01 00:00:00	13.471849999999998	3.9630500000000004	5	6	0	Holiday
2016-05-02 00:00:00	17.25375	5.942150000000001	5	0	1	Day
2016-05-03 00:00:00	16.097199999999997	7.101825	5	1	1	Day
2016-05-04 00:00:00	19.1065	5.7555000000000005	5	2	1	Day
2016-05-05 00:00:00	21.295599999999997	7.364299999999999	5	3	1	Holiday
2016-05-06 00:00:00	22.158700000000003	9.75175	5	4	1	Day
2016-05-07 00:00:00	21.8406	12.065950000000003	5	5	0	Day
2016-05-08 00:00:00	21.75775	12.548000000000002	5	6	0	Holiday
2016-05-09 00:00:00	18.933649999999997	14.238749999999998	5	0	1	Day
2016-05-10 00:00:00	19.5676	13.36625	5	1	1	Day
2016-05-11 00:00:00	16.82655	11.979975	5	2	1	Day
2016-05-12 00:00:00	16.7762	11.652199999999999	5	3	1	Day
2016-05-13 00:00:00	17.591600000000003	11.597024999999999	5	4	1	Day
2016-05-14 00:00:00	14.710650000000001	8.120175	5	5	0	Day
2016-05-15 00:00:00	15.62605	7.1427	5	6	0	Day
2016-05-16 00:00:00	16.6771	7.958850000000001	5	0	1	Holiday
2016-05-17 00:00:00	18.073600000000003	8.16205	5	1	1	Day
2016-05-18 00:00:00	17.192700000000002	10.341849999999999	5	2	1	Day
2016-05-19 00:00:00	16.2256	10.1518	5	3	1	Day
2016-05-20 00:00:00	19.918599999999998	10.7192	5	4	1	Day
2016-05-21 00:00:00	24.079949999999997	11.400900000000002	5	5	0	Day
2016-05-22 00:00:00	16.69455	9.992025	5	6	0	Day
2016-05-23 00:00:00	15.469750000000001	8.977974999999999	5	0	1	Day
2016-05-24 00:00:00	16.92425	8.9299	5	1	1	Day
2016-05-25 00:00:00	19.629949999999997	9.214600000000003	5	2	1	Day
2016-05-26 00:00:00	20.9398	11.378150000000002	5	3	1	Day
2016-05-27 00:00:00	23.459349999999997	13.143799999999999	5	4	1	Day
2016-05-28 00:00:00	21.793750000000003	14.154300000000001	5	5	0	Day
2016-05-29 00:00:00	17.7727	13.692775	5	6	0	Day
2016-05-30 00:00:00	16.6446	12.917125000000002	5	0	1	Day
2016-05-31 00:00:00	16.145750000000003	12.60415	5	1	1	Day
2016-06-01 00:00:00	17.04775	12.768550000000001	6	2	1	Day
2016-06-02 00:00:00	16.084400000000002	12.824150000000001	6	3	1	Day
2016-06-03 00:00:00	17.14565	12.56285	6	4	1	Day
2016-06-04 00:00:00	18.4429	13.162299999999998	6	5	0	Day
2016-06-05 00:00:00	20.723750000000006	13.899199999999999	6	6	0	Day
2016-06-06 00:00:00	24.182349999999996	14.059599999999998	6	0	1	Day
2016-06-07 00:00:00	24.4441	15.544550000000001	6	1	1	Day
2016-06-08 00:00:00	23.981550000000002	14.935450000000001	6	2	1	Day
2016-06-09 00:00:00	24.373050000000003	14.475550000000002	6	3	1	Day
2016-06-10 00:00:00	22.33365	14.528850000000002	6	4	1	Day
2016-06-11 00:00:00	20.643049999999995	15.215574999999998	6	5	0	Day
2016-06-12 00:00:00	19.6513	14.48465	6	6	0	Day
2016-06-13 00:00:00	18.91045	14.588450000000002	6	0	1	Day
2016-06-14 00:00:00	18.5629	13.088175000000001	6	1	1	Day
2016-06-15 00:00:00	19.515300000000003	12.4108	6	2	1	Day
2016-06-16 00:00:00	17.97195	12.367550000000001	6	3	1	Day
2016-06-17 00:00:00	19.107649999999996	12.23395	6	4	1	Day
2016-06-18 00:00:00	18.03885	12.5564	6	5	0	Day
2016-06-19 00:00:00	19.6841	12.780150000000003	6	6	0	Day
2016-06-20 00:00:00	19.75085	13.31735	6	0	1	Day
2016-06-21 00:00:00	23.283649999999998	16.004900000000003	6	1	1	Day
2016-06-22 00:00:00	28.093899999999998	16.96715	6	2	1	Day
2016-06-23 00:00:00	29.39225	18.651175	6	3	1	Day
2016-06-24 00:00:00	25.1582	16.86335	6	4	1	Day
2016-06-25 00:00:00	21.80605	14.405075	6	5	0	Day
2016-06-26 00:00:00	21.427300000000002	13.336100000000002	6	6	0	Day
2016-06-27 00:00:00	22.04305	14.4864	6	0	1	Day
2016-06-28 00:00:00	23.136549999999996	14.834249999999999	6	1	1	Day
2016-06-29 00:00:00	22.688900000000004	14.835049999999997	6	2	1	Day
2016-06-30 00:00:00	23.154249999999994	16.524	6	3	1	Day
2016-07-01 00:00:00	22.897199999999998	16.26015	7	4	1	Day
2016-07-02 00:00:00	20.670050000000003	14.1898	7	5	0	Day
2016-07-03 00:00:00	20.996349999999993	13.627100000000002	7	6	0	Day
2016-07-04 00:00:00	23.45645	15.139449999999998	7	0	1	Day
2016-07-05 00:00:00	23.5481	15.294450000000001	7	1	1	Day
2016-07-06 00:00:00	25.043849999999996	14.17515	7	2	1	Day
2016-07-07 00:00:00	27.584800000000005	13.7764	7	3	1	Day
2016-07-08 00:00:00	26.9645	16.251900000000003	7	4	1	Day
2016-07-09 00:00:00	27.849350000000005	17.07745	7	5	0	Day
2016-07-10 00:00:00	28.5992	17.39515	7	6	0	Day
2016-07-11 00:00:00	23.420699999999997	16.883074999999998	7	0	1	Day
2016-07-12 00:00:00	20.857	14.186225	7	1	1	Day
2016-07-13 00:00:00	19.388749999999998	12.6697	7	2	1	Day
2016-07-14 00:00:00	19.485249999999997	12.03745	7	3	1	Holiday
2016-07-15 00:00:00	22.5816	11.1072	7	4	1	Day
2016-07-16 00:00:00	25.793999999999997	13.19485	7	5	0	Day
2016-07-17 00:00:00	28.51685	15.094599999999998	7	6	0	Day
2016-07-18 00:00:00	31.173299999999998	17.018	7	0	1	Day
2016-07-19 00:00:00	33.4514	18.936450000000004	7	1	1	Day
2016-07-20 00:00:00	28.014499999999998	19.368000000000002	7	2	1	Day
2016-07-21 00:00:00	25.273049999999998	18.0835	7	3	1	Day
2016-07-22 00:00:00	24.66705	17.62995	7	4	1	Day
2016-07-23 00:00:00	25.03965	16.719900000000003	7	5	0	Day
2016-07-24 00:00:00	26.30965	16.17155	7	6	0	Day
2016-07-25 00:00:00	26.4797	17.743575	7	0	1	Day
2016-07-26 00:00:00	25.619449999999997	16.58795	7	1	1	Day
2016-07-27 00:00:00	25.142799999999998	16.1494	7	2	1	Day
2016-07-28 00:00:00	24.647699999999997	17.33125	7	3	1	Day
2016-07-29 00:00:00	25.8148	17.571000000000005	7	4	1	Day
2016-07-30 00:00:00	24.735400000000006	16.7897	7	5	0	Day
2016-07-31 00:00:00	24.00515	15.568100000000001	7	6	0	Day
2016-08-01 00:00:00	24.2809	14.430399999999999	8	0	1	Day
2016-08-02 00:00:00	24.1458	16.416	8	1	1	Day
2016-08-03 00:00:00	26.5862	17.327050000000003	8	2	1	Day
2016-08-04 00:00:00	21.7955	15.610599999999998	8	3	1	Day
2016-08-05 00:00:00	22.512550000000005	14.2951	8	4	1	Day
2016-08-06 00:00:00	24.703050000000005	13.573450000000001	8	5	0	Day
2016-08-07 00:00:00	27.72855	14.568249999999999	8	6	0	Day
2016-08-08 00:00:00	24.831	16.4161	8	0	1	Day
2016-08-09 00:00:00	22.043750000000003	13.458675000000001	8	1	1	Day
2016-08-10 00:00:00	20.456550000000004	11.885299999999999	8	2	1	Day
2016-08-11 00:00:00	22.459400000000002	11.559800000000001	8	3	1	Day
2016-08-12 00:00:00	26.43865	13.517150000000003	8	4	1	Day
2016-08-13 00:00:00	28.555799999999998	14.65075	8	5	0	Day
2016-08-14 00:00:00	28.9305	15.812000000000003	8	6	0	Day
2016-08-15 00:00:00	29.2438	16.02435	8	0	1	Holiday
2016-08-16 00:00:00	29.720250000000004	16.6669	8	1	1	Day
2016-08-17 00:00:00	27.44135	17.097200000000004	8	2	1	Day
2016-08-18 00:00:00	23.3162	16.5872	8	3	1	Day
2016-08-19 00:00:00	23.8964	15.692549999999999	8	4	1	Day
2016-08-20 00:00:00	21.94555	15.482124999999998	8	5	0	Day
2016-08-21 00:00:00	22.33825	14.423499999999999	8	6	0	Day
2016-08-22 00:00:00	27.372850000000003	13.873650000000003	8	0	1	Day
2016-08-23 00:00:00	31.73235	16.322400000000002	8	1	1	Day
2016-08-24 00:00:00	32.0455	17.569300000000002	8	2	1	Day
2016-08-25 00:00:00	33.0444	18.265900000000002	8	3	1	Day
2016-08-26 00:00:00	31.378650000000004	19.070950000000003	8	4	1	Day
2016-08-27 00:00:00	32.5604	18.772700000000004	8	5	0	Day
2016-08-28 00:00:00	26.639200000000002	18.526825	8	6	0	Day
2016-08-29 00:00:00	23.712200000000003	16.189200000000003	8	0	1	Day
2016-08-30 00:00:00	25.5777	14.89125	8	1	1	Day
2016-08-31 00:00:00	27.699250000000006	15.14025	8	2	1	Day
2016-09-01 00:00:00	27.50645	15.927300000000002	9	3	1	Day
2016-09-02 00:00:00	28.294099999999997	14.745700000000001	9	4	1	Day
2016-09-03 00:00:00	28.3781	15.92095	9	5	0	Day
2016-09-04 00:00:00	24.77955	17.3144	9	6	0	Day
2016-09-05 00:00:00	23.383	17.677449999999997	9	0	1	Day
2016-09-06 00:00:00	26.319100000000002	17.333075000000004	9	1	1	Day
2016-09-07 00:00:00	28.9642	15.902550000000002	9	2	1	Day
2016-09-08 00:00:00	25.49455	15.801499999999999	9	3	1	Day
2016-09-09 00:00:00	26.20445	14.576049999999999	9	4	1	Day
2016-09-10 00:00:00	26.657300000000003	15.1147	9	5	0	Day
2016-09-11 00:00:00	26.57745	16.38505	9	6	0	Day
2016-09-12 00:00:00	30.2448	17.049650000000003	9	0	1	Day
2016-09-13 00:00:00	29.99035	19.134050000000002	9	1	1	Day
2016-09-14 00:00:00	23.8755	16.515	9	2	1	Day
2016-09-15 00:00:00	20.841450000000005	15.00115	9	3	1	Day
2016-09-16 00:00:00	19.48595	13.978250000000003	9	4	1	Day
2016-09-17 00:00:00	17.877499999999998	13.13265	9	5	0	Day
2016-09-18 00:00:00	19.0055	13.2156	9	6	0	Day
2016-09-19 00:00:00	20.0049	14.32105	9	0	1	Day
2016-09-20 00:00:00	20.618	12.83915	9	1	1	Day
2016-09-21 00:00:00	21.434849999999997	11.505400000000002	9	2	1	Day
2016-09-22 00:00:00	22.42035	10.793650000000001	9	3	1	Day
2016-09-23 00:00:00	22.94885	12.461974999999999	9	4	1	Day
2016-09-24 00:00:00	24.502449999999996	11.458900000000002	9	5	0	Day
2016-09-25 00:00:00	20.8287	12.381225	9	6	0	Day
2016-09-26 00:00:00	20.6169	11.7339	9	0	1	Day
2016-09-27 00:00:00	21.98585	12.3862	9	1	1	Day
2016-09-28 00:00:00	23.276300000000003	13.631800000000004	9	2	1	Day
2016-09-29 00:00:00	23.382649999999998	13.098	9	3	1	Day
2016-09-30 00:00:00	20.1496	13.82735	9	4	1	Day
2016-10-01 00:00:00	18.2151	11.739550000000001	10	5	0	Day
2016-10-02 00:00:00	18.275500000000005	9.13555	10	6	0	Day
2016-10-03 00:00:00	19.39405	7.8631	10	0	1	Day
2016-10-04 00:00:00	20.2413	9.369600000000002	10	1	1	Day
2016-10-05 00:00:00	18.65775	9.604375	10	2	1	Day
2016-10-06 00:00:00	15.33835	7.336499999999999	10	3	1	Day
2016-10-07 00:00:00	15.71725	7.567450000000001	10	4	1	Day
2016-10-08 00:00:00	16.2936	8.250950000000001	10	5	0	Day
2016-10-09 00:00:00	15.5269	6.137525	10	6	0	Day
2016-10-10 00:00:00	14.742199999999999	5.0399	10	0	1	Day
2016-10-11 00:00:00	14.035750000000002	6.005699999999999	10	1	1	Day
2016-10-12 00:00:00	14.074900000000001	5.2244	10	2	1	Day
2016-10-13 00:00:00	12.30965	7.768549999999999	10	3	1	Day
2016-10-14 00:00:00	13.7624	9.763900000000001	10	4	1	Day
2016-10-15 00:00:00	17.8864	8.6411	10	5	0	Day
2016-10-16 00:00:00	19.298000000000002	9.539800000000001	10	6	0	Day
2016-10-17 00:00:00	17.163050000000002	10.568974999999998	10	0	1	Day
2016-10-18 00:00:00	16.44395	9.454850000000002	10	1	1	Day
2016-10-19 00:00:00	14.18215	8.657350000000001	10	2	1	Day
2016-10-20 00:00:00	13.81415	8.254349999999999	10	3	1	Day
2016-10-21 00:00:00	14.09065	6.3378000000000005	10	4	1	Day
2016-10-22 00:00:00	14.2087	5.3018	10	5	0	Day
2016-10-23 00:00:00	13.6451	7.131400000000002	10	6	0	Day
2016-10-24 00:00:00	16.59775	11.99385	10	0	1	Day
2016-10-25 00:00:00	15.934449999999998	11.874	10	1	1	Day
2016-10-26 00:00:00	14.463550000000003	9.961450000000001	10	2	1	Day
2016-10-27 00:00:00	15.01835	8.42915	10	3	1	Day
2016-10-28 00:00:00	15.345450000000001	7.38815	10	4	1	Day
2016-10-29 00:00:00	15.221550000000002	8.613800000000001	10	5	0	Day
2016-10-30 00:00:00	17.05645	7.644550000000001	10	6	0	Day
2016-10-31 00:00:00	17.76255	7.05335	10	0	1	Day
2016-11-01 00:00:00	16.877850000000002	6.3613	11	1	1	Holiday
2016-11-02 00:00:00	13.517650000000001	5.10815	11	2	1	Day
2016-11-03 00:00:00	12.85565	4.00715	11	3	1	Day
2016-11-04 00:00:00	12.3812	4.6442499999999995	11	4	1	Day
2016-11-05 00:00:00	11.754249999999999	6.189875	11	5	0	Day
2016-11-06 00:00:00	8.95115	3.1433500000000003	11	6	0	Day
2016-11-07 00:00:00	7.551000000000002	2.6476	11	0	1	Day
2016-11-08 00:00:00	7.9181	3.4234999999999998	11	1	1	Day
2016-11-09 00:00:00	9.40265	5.3382000000000005	11	2	1	Day
2016-11-10 00:00:00	11.252800000000002	7.664600000000001	11	3	1	Day
2016-11-11 00:00:00	10.483900000000002	3.89425	11	4	1	Holiday
2016-11-12 00:00:00	9.077850000000002	3.312700000000001	11	5	0	Day
2016-11-13 00:00:00	10.75515	6.3363000000000005	11	6	0	Day
2016-11-14 00:00:00	9.26925	5.894850000000001	11	0	1	Day
2016-11-15 00:00:00	11.2368	6.42855	11	1	1	Day
2016-11-16 00:00:00	12.407350000000001	8.452899999999998	11	2	1	Day
2016-11-17 00:00:00	13.53955	9.0029	11	3	1	Day
2016-11-18 00:00:00	11.52705	7.1377999999999995	11	4	1	Day
2016-11-19 00:00:00	10.70265	6.0847500000000005	11	5	0	Day
2016-11-20 00:00:00	14.21715	9.5536	11	6	0	Day
2016-11-21 00:00:00	14.50905	10.350475	11	0	1	Day
2016-11-22 00:00:00	11.9265	9.0334	11	1	1	Day
2016-11-23 00:00:00	13.02305	9.12635	11	2	1	Day
2016-11-24 00:00:00	12.47285	8.655175	11	3	1	Day
2016-11-25 00:00:00	10.49305	6.84815	11	4	1	Day
2016-11-26 00:00:00	11.251850000000001	6.055949999999999	11	5	0	Day
2016-11-27 00:00:00	10.6779	5.217200000000001	11	6	0	Day
2016-11-28 00:00:00	8.2886	1.5453	11	0	1	Day
2016-11-29 00:00:00	6.22435	0.16940000000000005	11	1	1	Day
2016-11-30 00:00:00	9.25515	-0.49485000000000023	11	2	1	Day
2016-12-01 00:00:00	8.3848	-0.4524	12	3	1	Day
2016-12-02 00:00:00	7.51835	1.30485	12	4	1	Day
2016-12-03 00:00:00	7.4708499999999995	1.6776999999999997	12	5	0	Day
2016-12-04 00:00:00	8.697200000000002	0.9922500000000003	12	6	0	Day
2016-12-05 00:00:00	11.116050000000001	3.2255500000000006	12	0	1	Day
2016-12-06 00:00:00	11.431850000000003	2.7600000000000002	12	1	1	Day
2016-12-07 00:00:00	10.72095	2.7472999999999996	12	2	1	Day
2016-12-08 00:00:00	11.6252	2.1919	12	3	1	Day
2016-12-09 00:00:00	11.35335	3.118450000000001	12	4	1	Day
2016-12-10 00:00:00	9.92225	2.6336000000000004	12	5	0	Day
2016-12-11 00:00:00	9.71545	4.27355	12	6	0	Day
2016-12-12 00:00:00	8.691	4.387550000000001	12	0	1	Day
2016-12-13 00:00:00	10.47785	3.7318250000000006	12	1	1	Day
2016-12-14 00:00:00	10.8434	3.1866499999999993	12	2	1	Day
2016-12-15 00:00:00	9.50525	2.8566000000000003	12	3	1	Day
2016-12-16 00:00:00	11.239200000000002	3.2494000000000005	12	4	1	Day
2016-12-17 00:00:00	9.4839	2.4029999999999996	12	5	0	Day
2016-12-18 00:00:00	5.8294500000000005	1.7886000000000002	12	6	0	Day
2016-12-19 00:00:00	5.598450000000001	2.0737000000000005	12	0	1	Day
2016-12-20 00:00:00	6.02765	3.0330500000000002	12	1	1	Day
2016-12-21 00:00:00	7.584250000000001	2.9082999999999997	12	2	1	Day
2016-12-22 00:00:00	9.094499999999998	4.7025500000000005	12	3	1	Day
2016-12-23 00:00:00	8.881800000000002	4.14575	12	4	1	Day
2016-12-24 00:00:00	11.128400000000003	6.61425	12	5	0	Day
2016-12-25 00:00:00	10.87205	7.7099	12	6	0	Holiday
2016-12-26 00:00:00	10.989550000000001	3.8965	12	0	1	Day
2016-12-27 00:00:00	8.6896	1.60915	12	1	1	Day
2016-12-28 00:00:00	8.6257	-0.12384999999999993	12	2	1	Day
2016-12-29 00:00:00	5.61245	-0.9512999999999999	12	3	1	Day
2016-12-30 00:00:00	2.4493000000000005	-1.9273999999999996	12	4	1	Day
2016-12-31 00:00:00	2.0094	-2.1492	12	5	0	Day
2017-01-01 00:00:00	3.167	-1.7313	1	6	0	Holiday
2017-01-02 00:00:00	4.60415	0.47950000000000004	1	0	1	Day
2017-01-03 00:00:00	3.5244500000000003	-0.48525	1	1	1	Day
2017-01-04 00:00:00	5.446850000000001	-0.36255000000000004	1	2	1	Day
2017-01-05 00:00:00	5.909299999999999	-1.3649499999999999	1	3	1	Day
2017-01-06 00:00:00	2.48705	-3.725175	1	4	1	Day
2017-01-07 00:00:00	3.1565499999999997	-3.781049999999999	1	5	0	Day
2017-01-08 00:00:00	6.9781	2.1836500000000005	1	6	0	Day
2017-01-09 00:00:00	7.075400000000001	3.3727500000000004	1	0	1	Day
2017-01-10 00:00:00	6.75305	4.2343	1	1	1	Day
2017-01-11 00:00:00	9.283449999999998	4.3793	1	2	1	Day
2017-01-12 00:00:00	8.528550000000001	4.358225	1	3	1	Day
2017-01-13 00:00:00	5.30015	2.0849499999999996	1	4	1	Day
2017-01-14 00:00:00	5.38515	1.30095	1	5	0	Day
2017-01-15 00:00:00	4.651050000000001	1.6612500000000001	1	6	0	Day
2017-01-16 00:00:00	4.646400000000001	-1.234425	1	0	1	Day
2017-01-17 00:00:00	1.65525	-3.1814500000000003	1	1	1	Day
2017-01-18 00:00:00	1.4269	-3.8830999999999998	1	2	1	Day
2017-01-19 00:00:00	2.0587	-4.2687	1	3	1	Day
2017-01-20 00:00:00	3.72965	-4.714149999999999	1	4	1	Day
2017-01-21 00:00:00	5.6049500000000005	-4.27125	1	5	0	Day
2017-01-22 00:00:00	5.501000000000001	-2.32175	1	6	0	Day
2017-01-23 00:00:00	4.62185	-2.4440250000000003	1	0	1	Day
2017-01-24 00:00:00	3.6468000000000003	-2.5296499999999997	1	1	1	Day
2017-01-25 00:00:00	0.9365000000000002	-3.4720250000000004	1	2	1	Day
2017-01-26 00:00:00	4.753400000000001	-3.7829499999999987	1	3	1	Day
2017-01-27 00:00:00	8.97995	1.69955	1	4	1	Day
2017-01-28 00:00:00	9.55885	3.8714999999999997	1	5	0	Day
2017-01-29 00:00:00	9.780800000000001	3.38735	1	6	0	Day
2017-01-30 00:00:00	10.5581	6.8157000000000005	1	0	1	Day
2017-01-31 00:00:00	12.226799999999999	8.16285	1	1	1	Day
2017-02-01 00:00:00	12.2758	7.653099999999999	2	2	1	Day
2017-02-02 00:00:00	12.926800000000002	7.76125	2	3	1	Day
2017-02-03 00:00:00	9.99495	6.088299999999999	2	4	1	Day
2017-02-04 00:00:00	9.533900000000001	6.16015	2	5	0	Day
