"Date"	"MaxTemperature	"MinTemperature	"Month"	"WeekDay"	"is_WeekDay"	"Holiday"	"Index"	"OddWeekday"	"OddHoliday"	"OddTemp"
2016-04-20 00:00:00	19.074285714285715	6.825714285714286	4	2	1	Day	1210	0	0	0
2016-04-21 00:00:00	18.1	9.954285714285714	4	3	1	Day	1211	0	0	0
2016-04-22 00:00:00	16.80571428571429	10.194285714285712	4	4	1	Day	1212	0	0	0
2016-04-23 00:00:00	12.631428571428572	6.227142857142857	4	5	0	Day	1213	0	0	0
2016-04-24 00:00:00	10.502857142857142	4.692857142857144	4	6	0	Day	1214	0	0	1
2016-04-25 00:00:00	11.805714285714286	4.151428571428571	4	0	1	Day	1215	0	0	0
2016-04-26 00:00:00	10.862857142857143	4.477142857142857	4	1	1	Day	1216	0	0	0
2016-04-27 00:00:00	11.68	3.7999999999999994	4	2	1	Day	1217	0	0	0
2016-04-28 00:00:00	13.202857142857145	3.502857142857143	4	3	1	Day	1218	0	0	0
2016-04-29 00:00:00	14.485714285714286	4.522857142857142	4	4	1	Day	1219	0	0	0
2016-04-30 00:00:00	11.391428571428571	5.387142857142858	4	5	0	Day	1220	0	0	0
2016-05-01 00:00:00	13.04	4.468571428571429	5	6	0	Holiday	1221	0	1	0
2016-05-02 00:00:00	17.45142857142857	6.334285714285714	5	0	1	Day	1222	0	0	0
2016-05-03 00:00:00	16.305714285714284	6.998571428571429	5	1	1	Day	1223	0	0	0
2016-05-04 00:00:00	19.05428571428571	5.66	5	2	1	Day	1224	0	0	0
2016-05-05 00:00:00	21.031428571428574	6.697142857142857	5	3	1	Holiday	1225	1	1	0
2016-05-06 00:00:00	21.888571428571428	9.277142857142858	5	4	1	Day	1226	0	0	0
2016-05-07 00:00:00	21.708571428571428	11.540000000000001	5	5	0	Day	1227	0	0	0
2016-05-08 00:00:00	21.322857142857146	12.077142857142858	5	6	0	Holiday	1228	0	1	1
2016-05-09 00:00:00	19.13714285714286	14.277142857142858	5	0	1	Day	1229	0	0	0
2016-05-10 00:00:00	19.84285714285714	13.201428571428572	5	1	1	Day	1230	0	0	0
2016-05-11 00:00:00	17.111428571428576	11.894285714285715	5	2	1	Day	1231	0	0	0
2016-05-12 00:00:00	16.888571428571428	11.554285714285712	5	3	1	Day	1232	0	0	0
2016-05-13 00:00:00	17.24	11.947142857142856	5	4	1	Day	1233	0	0	0
2016-05-14 00:00:00	15.362857142857145	8.391428571428573	5	5	0	Day	1234	0	0	0
2016-05-15 00:00:00	15.811428571428571	7.3914285714285715	5	6	0	Day	1235	0	0	1
2016-05-16 00:00:00	16.702857142857145	7.802857142857143	5	0	1	Holiday	1236	0	0	0
2016-05-17 00:00:00	18.374285714285715	8.337142857142856	5	1	1	Day	1237	0	0	0
2016-05-18 00:00:00	17.754285714285718	9.874285714285715	5	2	1	Day	1238	0	0	0
2016-05-19 00:00:00	16.26285714285714	10.43714285714286	5	3	1	Day	1239	0	0	0
2016-05-20 00:00:00	19.882857142857137	10.43142857142857	5	4	1	Day	1240	0	0	0
2016-05-21 00:00:00	24.017142857142858	10.971428571428573	5	5	0	Day	1241	0	0	1
2016-05-22 00:00:00	17.42571428571429	10.16	5	6	0	Day	1242	0	0	1
2016-05-23 00:00:00	15.56	9.167142857142855	5	0	1	Day	1243	0	0	0
2016-05-24 00:00:00	17.205714285714286	9.048571428571432	5	1	1	Day	1244	0	0	0
2016-05-25 00:00:00	19.52	9.365714285714287	5	2	1	Day	1245	0	0	0
2016-05-26 00:00:00	21.325714285714284	10.905714285714287	5	3	1	Day	1246	0	0	0
2016-05-27 00:00:00	23.442857142857143	13.002857142857142	5	4	1	Day	1247	0	0	1
2016-05-28 00:00:00	22.194285714285716	13.66	5	5	0	Day	1248	0	0	0
2016-05-29 00:00:00	18.188571428571425	13.731428571428571	5	6	0	Day	1249	0	0	1
2016-05-30 00:00:00	17.194285714285716	12.997142857142858	5	0	1	Day	1250	0	0	1
2016-05-31 00:00:00	16.802857142857142	12.7	5	1	1	Day	1251	0	0	1
2016-06-01 00:00:00	17.274285714285718	12.748571428571429	6	2	1	Day	1252	0	0	0
2016-06-02 00:00:00	16.942857142857143	13.182857142857141	6	3	1	Day	1253	0	0	0
2016-06-03 00:00:00	17.880000000000003	12.877142857142857	6	4	1	Day	1254	0	0	0
2016-06-04 00:00:00	18.634285714285717	13.35142857142857	6	5	0	Day	1255	0	0	0
2016-06-05 00:00:00	21.462857142857143	13.897142857142859	6	6	0	Day	1256	0	0	0
2016-06-06 00:00:00	24.274285714285714	13.98857142857143	6	0	1	Day	1257	0	0	0
2016-06-07 00:00:00	24.154285714285713	15.33714285714286	6	1	1	Day	1258	0	0	0
2016-06-08 00:00:00	23.954285714285714	15.094285714285713	6	2	1	Day	1259	0	0	0
2016-06-09 00:00:00	24.422857142857143	14.53142857142857	6	3	1	Day	1260	0	0	0
2016-06-10 00:00:00	22.580000000000002	14.122857142857141	6	4	1	Day	1261	0	0	0
2016-06-11 00:00:00	21.002857142857145	15.215714285714284	6	5	0	Day	1262	0	0	0
2016-06-12 00:00:00	20.414285714285715	14.551428571428572	6	6	0	Day	1263	0	0	0
2016-06-13 00:00:00	19.68857142857143	14.704285714285714	6	0	1	Day	1264	0	0	0
2016-06-14 00:00:00	18.919999999999995	13.345714285714287	6	1	1	Day	1265	0	0	0
2016-06-15 00:00:00	19.38571428571429	12.754285714285714	6	2	1	Day	1266	0	0	0
2016-06-16 00:00:00	18.328571428571433	12.525714285714285	6	3	1	Day	1267	0	0	0
2016-06-17 00:00:00	19.485714285714288	12.374285714285714	6	4	1	Day	1268	0	0	0
2016-06-18 00:00:00	18.254285714285714	12.608571428571429	6	5	0	Day	1269	0	0	0
2016-06-19 00:00:00	19.640000000000004	12.851428571428574	6	6	0	Day	1270	0	0	0
2016-06-20 00:00:00	20.697142857142858	13.025714285714287	6	0	1	Day	1271	0	0	0
2016-06-21 00:00:00	23.388571428571424	16.122857142857143	6	1	1	Day	1272	0	0	0
2016-06-22 00:00:00	28.13714285714286	16.562857142857144	6	2	1	Day	1273	0	0	0
2016-06-23 00:00:00	29.262857142857143	18.28857142857143	6	3	1	Day	1274	0	0	0
2016-06-24 00:00:00	25.98	17.159999999999997	6	4	1	Day	1275	0	0	0
2016-06-25 00:00:00	22.62857142857143	14.878571428571428	6	5	0	Day	1276	0	0	0
2016-06-26 00:00:00	21.882857142857144	13.842857142857143	6	6	0	Day	1277	0	0	0
2016-06-27 00:00:00	22.63142857142857	14.317142857142857	6	0	1	Day	1278	0	0	0
2016-06-28 00:00:00	23.705714285714283	14.919999999999998	6	1	1	Day	1279	0	0	0
2016-06-29 00:00:00	23.297142857142855	15.234285714285713	6	2	1	Day	1280	0	0	0
2016-06-30 00:00:00	23.325714285714287	16.745714285714286	6	3	1	Day	1281	0	0	0
2016-07-01 00:00:00	23.737142857142857	16.531428571428574	7	4	1	Day	1282	0	0	0
2016-07-02 00:00:00	21.23428571428572	14.38857142857143	7	5	0	Day	1283	0	0	0
2016-07-03 00:00:00	22.294285714285717	13.702857142857141	7	6	0	Day	1284	0	0	0
2016-07-04 00:00:00	24.385714285714286	15.414285714285718	7	0	1	Day	1285	0	0	0
2016-07-05 00:00:00	24.36	15.781428571428572	7	1	1	Day	1286	0	0	0
2016-07-06 00:00:00	25.36285714285714	14.794285714285714	7	2	1	Day	1287	0	0	0
2016-07-07 00:00:00	27.502857142857142	13.622857142857143	7	3	1	Day	1288	0	0	0
2016-07-08 00:00:00	27.26285714285714	16.14857142857143	7	4	1	Day	1289	0	0	0
2016-07-09 00:00:00	28.22857142857143	17.439999999999998	7	5	0	Day	1290	0	0	0
2016-07-10 00:00:00	28.825714285714287	17.151428571428575	7	6	0	Day	1291	0	0	0
2016-07-11 00:00:00	24.277142857142856	17.372857142857143	7	0	1	Day	1292	0	0	0
2016-07-12 00:00:00	21.497142857142858	14.574285714285711	7	1	1	Day	1293	0	0	0
2016-07-13 00:00:00	19.902857142857147	12.922857142857142	7	2	1	Day	1294	0	0	1
2016-07-14 00:00:00	19.545714285714283	12.132857142857143	7	3	1	Holiday	1295	0	0	1
2016-07-15 00:00:00	22.537142857142857	11.177142857142856	7	4	1	Day	1296	0	0	1
2016-07-16 00:00:00	25.545714285714286	12.871428571428572	7	5	0	Day	1297	0	0	0
2016-07-17 00:00:00	28.322857142857142	14.74	7	6	0	Day	1298	0	0	0
2016-07-18 00:00:00	30.597142857142853	16.297142857142855	7	0	1	Day	1299	0	0	0
2016-07-19 00:00:00	32.93142857142857	17.945714285714285	7	1	1	Day	1300	0	0	0
2016-07-20 00:00:00	28.337142857142858	18.71142857142857	7	2	1	Day	1301	0	0	0
2016-07-21 00:00:00	25.914285714285715	18.374285714285715	7	3	1	Day	1302	0	0	0
2016-07-22 00:00:00	24.474285714285713	17.935714285714283	7	4	1	Day	1303	0	0	0
2016-07-23 00:00:00	24.354285714285712	17.25142857142857	7	5	0	Day	1304	0	0	0
2016-07-24 00:00:00	26.397142857142857	16.414285714285715	7	6	0	Day	1305	0	0	0
2016-07-25 00:00:00	27.002857142857142	17.82285714285714	7	0	1	Day	1306	0	0	0
2016-07-26 00:00:00	26.334285714285713	17.191428571428574	7	1	1	Day	1307	0	0	0
2016-07-27 00:00:00	25.562857142857144	16.62857142857143	7	2	1	Day	1308	0	0	0
2016-07-28 00:00:00	25.22285714285714	17.27428571428571	7	3	1	Day	1309	0	0	0
2016-07-29 00:00:00	26.085714285714285	17.571428571428573	7	4	1	Day	1310	0	0	0
2016-07-30 00:00:00	25.580000000000002	16.705714285714283	7	5	0	Day	1311	0	0	0
2016-07-31 00:00:00	24.334285714285716	15.654285714285717	7	6	0	Day	1312	0	0	0
2016-08-01 00:00:00	24.71142857142857	14.585714285714285	8	0	1	Day	1313	0	0	0
2016-08-02 00:00:00	24.55142857142857	16.628571428571426	8	1	1	Day	1314	0	0	0
2016-08-03 00:00:00	27.1	17.525714285714287	8	2	1	Day	1315	0	0	0
2016-08-04 00:00:00	22.72	15.934285714285716	8	3	1	Day	1316	0	0	0
2016-08-05 00:00:00	22.939999999999998	14.788571428571426	8	4	1	Day	1317	0	0	0
2016-08-06 00:00:00	24.934285714285714	13.920000000000002	8	5	0	Day	1318	0	0	0
2016-08-07 00:00:00	27.542857142857144	14.499999999999998	8	6	0	Day	1319	0	0	0
2016-08-08 00:00:00	25.757142857142853	16.36	8	0	1	Day	1320	0	0	0
2016-08-09 00:00:00	22.537142857142857	13.847142857142856	8	1	1	Day	1321	0	0	0
2016-08-10 00:00:00	20.94857142857143	12.188571428571427	8	2	1	Day	1322	0	0	0
2016-08-11 00:00:00	22.54285714285714	11.751428571428571	8	3	1	Day	1323	0	0	0
2016-08-12 00:00:00	26.025714285714287	13.754285714285714	8	4	1	Day	1324	0	0	0
2016-08-13 00:00:00	28.260000000000005	14.314285714285717	8	5	0	Day	1325	0	0	0
2016-08-14 00:00:00	28.74857142857143	15.502857142857144	8	6	0	Day	1326	0	0	0
2016-08-15 00:00:00	28.991428571428575	15.774285714285716	8	0	1	Holiday	1327	0	0	0
2016-08-16 00:00:00	29.217142857142857	16.265714285714285	8	1	1	Day	1328	0	0	0
2016-08-17 00:00:00	27.208571428571428	16.874285714285715	8	2	1	Day	1329	0	0	0
2016-08-18 00:00:00	23.79142857142857	16.531428571428574	8	3	1	Day	1330	0	0	0
2016-08-19 00:00:00	24.822857142857146	15.611428571428574	8	4	1	Day	1331	0	0	0
2016-08-20 00:00:00	21.82857142857143	15.824285714285715	8	5	0	Day	1332	0	0	0
2016-08-21 00:00:00	22.714285714285715	14.728571428571428	8	6	0	Day	1333	0	0	0
2016-08-22 00:00:00	27.165714285714284	13.928571428571429	8	0	1	Day	1334	0	0	0
2016-08-23 00:00:00	31.474285714285717	15.682857142857141	8	1	1	Day	1335	0	0	0
2016-08-24 00:00:00	31.542857142857144	17.00857142857143	8	2	1	Day	1336	0	0	0
2016-08-25 00:00:00	32.457142857142856	17.334285714285713	8	3	1	Day	1337	0	0	0
2016-08-26 00:00:00	31.191428571428574	18.17142857142857	8	4	1	Day	1338	0	0	0
2016-08-27 00:00:00	32.308571428571426	18.05714285714286	8	5	0	Day	1339	0	0	1
2016-08-28 00:00:00	26.93714285714286	18.408571428571427	8	6	0	Day	1340	0	0	1
2016-08-29 00:00:00	24.414285714285715	16.301428571428573	8	0	1	Day	1341	0	0	0
2016-08-30 00:00:00	25.531428571428574	15.014285714285714	8	1	1	Day	1342	0	0	0
2016-08-31 00:00:00	27.47714285714286	14.85142857142857	8	2	1	Day	1343	0	0	0
2016-09-01 00:00:00	27.765714285714285	15.894285714285717	9	3	1	Day	1344	0	0	0
2016-09-02 00:00:00	28.274285714285718	14.765714285714285	9	4	1	Day	1345	0	0	0
2016-09-03 00:00:00	28.625714285714285	15.774285714285716	9	5	0	Day	1346	0	0	0
2016-09-04 00:00:00	25.502857142857142	17.02	9	6	0	Day	1347	0	0	0
2016-09-05 00:00:00	24.002857142857145	18.15428571428571	9	0	1	Day	1348	0	0	0
2016-09-06 00:00:00	26.90857142857143	17.087142857142855	9	1	1	Day	1349	0	0	0
2016-09-07 00:00:00	28.60285714285714	15.634285714285712	9	2	1	Day	1350	0	0	0
2016-09-08 00:00:00	26.397142857142857	15.928571428571429	9	3	1	Day	1351	0	0	0
2016-09-09 00:00:00	26.76	14.968571428571432	9	4	1	Day	1352	0	0	0
2016-09-10 00:00:00	27.128571428571433	15.271428571428572	9	5	0	Day	1353	0	0	0
2016-09-11 00:00:00	27.134285714285717	16.045714285714286	9	6	0	Day	1354	0	0	1
2016-09-12 00:00:00	30.131428571428568	16.914285714285715	9	0	1	Day	1355	0	0	1
2016-09-13 00:00:00	29.94571428571429	18.72142857142857	9	1	1	Day	1356	0	0	0
2016-09-14 00:00:00	23.985714285714284	16.881428571428575	9	2	1	Day	1357	0	0	0
2016-09-15 00:00:00	21.14571428571429	15.095714285714287	9	3	1	Day	1358	0	0	0
2016-09-16 00:00:00	19.754285714285714	14.309999999999999	9	4	1	Day	1359	0	0	0
2016-09-17 00:00:00	18.279999999999998	13.657142857142855	9	5	0	Day	1360	0	0	0
2016-09-18 00:00:00	18.92571428571429	13.539999999999997	9	6	0	Day	1361	0	0	0
2016-09-19 00:00:00	20.688571428571425	14.357142857142858	9	0	1	Day	1362	0	0	0
2016-09-20 00:00:00	20.840000000000003	13.094285714285714	9	1	1	Day	1363	0	0	0
2016-09-21 00:00:00	21.614285714285717	11.737142857142857	9	2	1	Day	1364	0	0	0
2016-09-22 00:00:00	22.462857142857143	10.579999999999998	9	3	1	Day	1365	0	0	0
2016-09-23 00:00:00	23.045714285714283	12.102857142857143	9	4	1	Day	1366	0	0	0
2016-09-24 00:00:00	24.26571428571429	11.191428571428572	9	5	0	Day	1367	0	0	0
2016-09-25 00:00:00	21.27714285714286	12.735714285714286	9	6	0	Day	1368	0	0	0
2016-09-26 00:00:00	20.899999999999995	11.885714285714284	9	0	1	Day	1369	0	0	0
2016-09-27 00:00:00	22.254285714285718	12.34	9	1	1	Day	1370	0	0	0
2016-09-28 00:00:00	23.59714285714286	12.639999999999999	9	2	1	Day	1371	0	0	0
2016-09-29 00:00:00	23.714285714285715	12.451428571428574	9	3	1	Day	1372	0	0	0
2016-09-30 00:00:00	20.974285714285713	13.571428571428571	9	4	1	Day	1373	0	0	0
2016-10-01 00:00:00	18.385714285714283	12.208571428571428	10	5	0	Day	1374	0	0	0
2016-10-02 00:00:00	18.205714285714283	9.608571428571427	10	6	0	Day	1375	0	0	0
2016-10-03 00:00:00	19.60857142857143	8.251428571428571	10	0	1	Day	1376	0	0	0
2016-10-04 00:00:00	20.417142857142853	9.120000000000001	10	1	1	Day	1377	0	0	0
2016-10-05 00:00:00	18.962857142857143	9.171428571428573	10	2	1	Day	1378	0	0	0
2016-10-06 00:00:00	15.408571428571427	7.565714285714286	10	3	1	Day	1379	0	0	0
2016-10-07 00:00:00	16.16571428571428	7.605714285714285	10	4	1	Day	1380	0	0	0
2016-10-08 00:00:00	16.599999999999998	8.327142857142857	10	5	0	Day	1381	0	0	0
2016-10-09 00:00:00	15.722857142857144	6.284285714285714	10	6	0	Day	1382	0	0	1
2016-10-10 00:00:00	14.894285714285717	5.157142857142857	10	0	1	Day	1383	0	0	1
2016-10-11 00:00:00	14.411428571428571	5.845714285714285	10	1	1	Day	1384	0	0	0
2016-10-12 00:00:00	14.251428571428571	5.237142857142857	10	2	1	Day	1385	0	0	0
2016-10-13 00:00:00	12.722857142857142	8.194285714285714	10	3	1	Day	1386	0	0	0
2016-10-14 00:00:00	13.96857142857143	9.751428571428571	10	4	1	Day	1387	0	0	0
2016-10-15 00:00:00	17.99142857142857	9.09142857142857	10	5	0	Day	1388	0	0	0
2016-10-16 00:00:00	19.102857142857143	9.251428571428571	10	6	0	Day	1389	0	0	0
2016-10-17 00:00:00	16.760000000000005	10.637142857142857	10	0	1	Day	1390	0	0	0
2016-10-18 00:00:00	16.865714285714283	9.922857142857143	10	1	1	Day	1391	0	0	0
2016-10-19 00:00:00	14.582857142857142	9.09142857142857	10	2	1	Day	1392	0	0	0
2016-10-20 00:00:00	13.962857142857143	8.342857142857145	10	3	1	Day	1393	0	0	0
2016-10-21 00:00:00	14.268571428571429	5.937142857142858	10	4	1	Day	1394	0	0	0
2016-10-22 00:00:00	14.22857142857143	4.9	10	5	0	Day	1395	0	0	0
2016-10-23 00:00:00	13.822857142857142	7.194285714285714	10	6	0	Day	1396	0	0	0
2016-10-24 00:00:00	17.194285714285712	12.24	10	0	1	Day	1397	0	0	0
2016-10-25 00:00:00	16.31428571428571	11.858571428571429	10	1	1	Day	1398	0	0	0
2016-10-26 00:00:00	15.20857142857143	10.398571428571426	10	2	1	Day	1399	0	0	0
2016-10-27 00:00:00	15.571428571428571	8.525714285714287	10	3	1	Day	1400	0	0	0
2016-10-28 00:00:00	15.802857142857144	7.437142857142856	10	4	1	Day	1401	0	0	0
2016-10-29 00:00:00	15.76	8.2	10	5	0	Day	1402	0	0	0
2016-10-30 00:00:00	17.36571428571428	7.24	10	6	0	Day	1403	0	0	0
2016-10-31 00:00:00	17.81142857142857	6.742857142857143	10	0	1	Day	1404	0	0	0
2016-11-01 00:00:00	16.93714285714286	6.640000000000001	11	1	1	Holiday	1405	1	0	0
2016-11-02 00:00:00	14.042857142857143	5.404285714285715	11	2	1	Day	1406	0	0	0
2016-11-03 00:00:00	13.071428571428571	4.2	11	3	1	Day	1407	0	0	0
2016-11-04 00:00:00	12.851428571428572	4.502857142857143	11	4	1	Day	1408	0	0	0
2016-11-05 00:00:00	12.022857142857141	6.564285714285715	11	5	0	Day	1409	0	0	0
2016-11-06 00:00:00	9.122857142857143	3.4557142857142855	11	6	0	Day	1410	0	0	0
2016-11-07 00:00:00	8.068571428571428	3.0457142857142854	11	0	1	Day	1411	0	0	0
2016-11-08 00:00:00	7.9885714285714275	3.3200000000000003	11	1	1	Day	1412	0	0	0
2016-11-09 00:00:00	9.079999999999998	4.974285714285714	11	2	1	Day	1413	0	0	0
2016-11-10 00:00:00	11.400000000000002	7.425714285714287	11	3	1	Day	1414	0	0	0
2016-11-11 00:00:00	10.482857142857142	4.094285714285714	11	4	1	Holiday	1415	1	1	0
2016-11-12 00:00:00	9.314285714285715	3.5628571428571427	11	5	0	Day	1416	0	0	0
2016-11-13 00:00:00	10.67142857142857	6.159999999999999	11	6	0	Day	1417	0	0	0
2016-11-14 00:00:00	9.454285714285716	5.828571428571429	11	0	1	Day	1418	0	0	0
2016-11-15 00:00:00	11.099999999999998	6.025714285714287	11	1	1	Day	1419	0	0	0
2016-11-16 00:00:00	12.631428571428572	7.711428571428569	11	2	1	Day	1420	0	0	0
2016-11-17 00:00:00	13.52	8.522857142857145	11	3	1	Day	1421	0	0	0
2016-11-18 00:00:00	11.565714285714284	7.642857142857143	11	4	1	Day	1422	0	0	0
2016-11-19 00:00:00	10.908571428571431	6.748571428571428	11	5	0	Day	1423	0	0	0
2016-11-20 00:00:00	14.42857142857143	8.794285714285715	11	6	0	Day	1424	0	0	0
2016-11-21 00:00:00	14.420000000000002	10.73	11	0	1	Day	1425	0	0	0
2016-11-22 00:00:00	12.200000000000001	9.628571428571426	11	1	1	Day	1426	0	0	0
2016-11-23 00:00:00	13.325714285714286	9.651428571428571	11	2	1	Day	1427	0	0	0
2016-11-24 00:00:00	12.231428571428571	8.785714285714286	11	3	1	Day	1428	0	0	0
2016-11-25 00:00:00	10.837142857142858	6.565714285714286	11	4	1	Day	1429	0	0	0
2016-11-26 00:00:00	11.342857142857143	5.974285714285714	11	5	0	Day	1430	0	0	0
2016-11-27 00:00:00	11.068571428571426	5.1571428571428575	11	6	0	Day	1431	0	0	0
2016-11-28 00:00:00	8.56	1.8557142857142854	11	0	1	Day	1432	0	0	0
2016-11-29 00:00:00	6.62	0.12142857142857137	11	1	1	Day	1433	0	0	0
2016-11-30 00:00:00	9.320000000000002	-0.5228571428571428	11	2	1	Day	1434	0	0	0
2016-12-01 00:00:00	8.654285714285713	-0.34857142857142853	12	3	1	Day	1435	0	0	0
2016-12-02 00:00:00	7.75142857142857	0.9742857142857141	12	4	1	Day	1436	0	0	0
2016-12-03 00:00:00	7.551428571428572	1.8314285714285712	12	5	0	Day	1437	0	0	0
2016-12-04 00:00:00	9.065714285714286	1.1942857142857142	12	6	0	Day	1438	0	0	0
2016-12-05 00:00:00	10.88857142857143	2.8914285714285715	12	0	1	Day	1439	0	0	0
2016-12-06 00:00:00	11.088571428571427	2.3742857142857146	12	1	1	Day	1440	0	0	0
2016-12-07 00:00:00	10.477142857142859	2.228571428571428	12	2	1	Day	1441	0	0	0
2016-12-08 00:00:00	11.374285714285714	2.1114285714285717	12	3	1	Day	1442	0	0	0
2016-12-09 00:00:00	11.362857142857143	2.8400000000000003	12	4	1	Day	1443	0	0	0
2016-12-10 00:00:00	10.322857142857142	2.654285714285714	12	5	0	Day	1444	0	0	0
2016-12-11 00:00:00	9.862857142857143	3.4285714285714284	12	6	0	Day	1445	0	0	0
2016-12-12 00:00:00	9.254285714285714	4.061428571428571	12	0	1	Day	1446	0	0	0
2016-12-13 00:00:00	10.311428571428573	3.6142857142857143	12	1	1	Day	1447	0	0	0
2016-12-14 00:00:00	10.945714285714285	3.117142857142857	12	2	1	Day	1448	0	0	0
2016-12-15 00:00:00	9.597142857142856	2.9828571428571427	12	3	1	Day	1449	0	0	0
2016-12-16 00:00:00	10.954285714285716	3.1557142857142852	12	4	1	Day	1450	0	0	0
2016-12-17 00:00:00	9.491428571428571	2.114285714285714	12	5	0	Day	1451	0	0	0
2016-12-18 00:00:00	6.334285714285715	1.6428571428571426	12	6	0	Day	1452	0	0	0
2016-12-19 00:00:00	5.922857142857143	2.2114285714285717	12	0	1	Day	1453	0	0	0
2016-12-20 00:00:00	6.182857142857143	3.4357142857142855	12	1	1	Day	1454	0	0	0
2016-12-21 00:00:00	7.8514285714285705	3.3342857142857145	12	2	1	Day	1455	0	0	0
2016-12-22 00:00:00	9.188571428571429	3.8114285714285714	12	3	1	Day	1456	0	0	0
2016-12-23 00:00:00	9.742857142857142	4.86	12	4	1	Day	1457	0	0	0
2016-12-24 00:00:00	11.480000000000002	6.405714285714286	12	5	0	Day	1458	0	0	0
2016-12-25 00:00:00	10.97142857142857	7.820000000000001	12	6	0	Holiday	1459	0	0	0
2016-12-26 00:00:00	10.98	3.9642857142857144	12	0	1	Day	1460	0	0	0
2016-12-27 00:00:00	9.105714285714285	1.1985714285714286	12	1	1	Day	1461	0	0	0
2016-12-28 00:00:00	8.800000000000002	-0.3671428571428571	12	2	1	Day	1462	0	0	0
2016-12-29 00:00:00	6.337142857142856	-1.3428571428571427	12	3	1	Day	1463	0	0	1
2016-12-30 00:00:00	3.5714285714285716	-1.43	12	4	1	Day	1464	0	0	0
2016-12-31 00:00:00	3.2428571428571433	-1.9085714285714288	12	5	0	Day	1465	0	0	1
2017-01-01 00:00:00	4.008571428571428	-1.3085714285714287	1	6	0	Holiday	1466	0	1	0
2017-01-02 00:00:00	5.177142857142858	0.5914285714285713	1	0	1	Day	1467	0	0	0
2017-01-03 00:00:00	4.251428571428572	-0.01714285714285708	1	1	1	Day	1468	0	0	0
2017-01-04 00:00:00	5.862857142857143	-0.17714285714285716	1	2	1	Day	1469	0	0	0
2017-01-05 00:00:00	5.871428571428571	-1.5842857142857143	1	3	1	Day	1470	0	0	0
2017-01-06 00:00:00	2.7742857142857145	-3.6528571428571426	1	4	1	Day	1471	0	0	1
2017-01-07 00:00:00	3.7	-3.6828571428571424	1	5	0	Day	1472	0	0	0
2017-01-08 00:00:00	6.657142857142858	1.7914285714285716	1	6	0	Day	1473	0	0	0
2017-01-09 00:00:00	6.86	2.7114285714285713	1	0	1	Day	1474	0	0	0
2017-01-10 00:00:00	6.62	3.6885714285714277	1	1	1	Day	1475	0	0	0
2017-01-11 00:00:00	8.93142857142857	4.042857142857143	1	2	1	Day	1476	0	0	0
2017-01-12 00:00:00	8.965714285714286	4.767142857142857	1	3	1	Day	1477	0	0	0
2017-01-13 00:00:00	5.325714285714285	2.0628571428571427	1	4	1	Day	1478	0	0	0
2017-01-14 00:00:00	5.3828571428571435	1.3285714285714285	1	5	0	Day	1479	0	0	0
2017-01-15 00:00:00	4.834285714285714	1.397142857142857	1	6	0	Day	1480	0	0	0
2017-01-16 00:00:00	4.6571428571428575	-1.4928571428571429	1	0	1	Day	1481	0	0	0
2017-01-17 00:00:00	1.7571428571428571	-3.1257142857142854	1	1	1	Day	1482	0	0	1
2017-01-18 00:00:00	1.9400000000000002	-3.9714285714285715	1	2	1	Day	1483	0	0	0
2017-01-19 00:00:00	2.8228571428571434	-4.491428571428572	1	3	1	Day	1484	0	0	1
2017-01-20 00:00:00	4.3742857142857146	-4.9228571428571435	1	4	1	Day	1485	0	0	1
2017-01-21 00:00:00	6.214285714285714	-4.202857142857142	1	5	0	Day	1486	0	0	0
2017-01-22 00:00:00	5.314285714285713	-2.2028571428571433	1	6	0	Day	1487	0	0	0
2017-01-23 00:00:00	5.1085714285714285	-1.8757142857142854	1	0	1	Day	1488	0	0	0
2017-01-24 00:00:00	4.02	-2.1914285714285717	1	1	1	Day	1489	0	0	0
2017-01-25 00:00:00	1.0714285714285716	-3.164285714285714	1	2	1	Day	1490	0	0	0
2017-01-26 00:00:00	4.711428571428572	-3.5314285714285716	1	3	1	Day	1491	0	0	1
2017-01-27 00:00:00	8.902857142857142	1.9	1	4	1	Day	1492	0	0	0
2017-01-28 00:00:00	9.620000000000001	3.6228571428571428	1	5	0	Day	1493	0	0	0
2017-01-29 00:00:00	10.102857142857141	3.2685714285714287	1	6	0	Day	1494	0	0	0
2017-01-30 00:00:00	10.12	5.88	1	0	1	Day	1495	0	0	0
2017-01-31 00:00:00	11.340000000000002	7.751428571428572	1	1	1	Day	1496	0	0	0
2017-02-01 00:00:00	12.111428571428574	7.4228571428571435	2	2	1	Day	1497	0	0	0
2017-02-02 00:00:00	12.93714285714286	7.692857142857143	2	3	1	Day	1498	0	0	0
2017-02-03 00:00:00	10.134285714285715	6.000000000000001	2	4	1	Day	1499	0	0	0
2017-02-04 00:00:00	9.98	5.837142857142856	2	5	0	Day	1500	0	0	0
