Date	MaxTemperature	MinTemperature	MeanTemperature	DailyConsumption	Month	Weekday	is_WeekDay	Holiday	Index	snow	floods	storm	hurricane	rain	cold	hot	load_variation_max	load_variation_mean	potential_bridge_holiday	OddWeekday	OddHoliday	OddTemp	OddNeighbor	HD_predicted	nonWorkingDay	ToTag
2013-04-26 00:00:00	15.5021	9.307775	13.145540104166665	2424094.0	4	4	1	Day	120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2293031540232241	0.07981068774602323	0.0	0	0	0	0	0	0	0
2013-04-27 00:00:00	9.650850000000002	6.07825	7.989557291666666	2342416.0	4	5	0	Day	121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28525111949866483	0.07854213114553213	0.0	0	0	0	0	0	0	0
2013-04-28 00:00:00	10.76265	4.5493	7.671525	2327440.0	4	6	0	Day	122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23139076467529282	0.07716519646012512	0.0	0	0	0	0	0	0	0
2013-04-29 00:00:00	13.20555	5.2026	9.5960375	2687438.0	4	0	1	Day	123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2338123930316925	0.07978581408719009	0.0	0	0	0	0	0	0	0
2013-04-30 00:00:00	13.82465	8.26445	10.911770312500002	2694212.0	4	1	1	Day	124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2545214907002138	0.07972540663002382	0.0	0	0	0	0	0	0	0
2013-05-01 00:00:00	14.73565	9.51565	11.927875	2230292.0	5	2	1	Holiday	125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.249511225135249	0.07810151204620189	0.0	0	0	0	0	0	0	0
2013-05-02 00:00:00	16.349500000000006	8.7978	12.38620625	2520556.0	5	3	1	Day	126	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.23681855237067134	0.08061197489843427	0.0	0	0	0	0	0	0	0
2013-05-03 00:00:00	16.24625	9.3342	12.601699479166667	2504071.0	5	4	1	Day	127	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.23247632221436856	0.0778687656671202	0.0	0	0	0	0	0	0	0
2013-05-04 00:00:00	17.465500000000002	8.0829	12.790796875000003	2213652.0	5	5	0	Day	128	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.2583626943000202	0.07006376686325833	0.0	0	0	0	0	0	0	0
2013-05-05 00:00:00	18.7089	9.3722	14.104205729166667	2014448.0	5	6	0	Day	129	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.2317247823796239	0.0749834212424738	0.0	0	0	0	0	0	0	0
2013-05-06 00:00:00	20.03405	9.19495	14.742588541666668	2316050.0	5	0	1	Day	130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23155777352745832	0.07404355227656371	0.0	0	0	0	0	0	0	0
2013-05-07 00:00:00	20.5373	11.15065	15.859173958333335	2312809.0	5	1	1	Day	131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2272990477972382	0.07251559894824108	0.0	0	0	0	0	0	0	0
2013-05-08 00:00:00	19.221	12.106750000000002	15.705161979166666	2013767.0	5	2	1	Holiday	132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2429978799007947	0.07376461195964899	0.0	0	0	0	0	0	0	0
2013-05-09 00:00:00	16.94065	11.520600000000002	14.208962499999998	1974148.0	5	3	1	Holiday	133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2496782339874145	0.07206076632957763	0.0	0	0	0	0	0	0	0
2013-05-10 00:00:00	15.25955	9.94775	12.589544270833334	2162649.0	5	4	1	Day	134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22521143714516945	0.07336663341831848	1.0	0	0	0	0	0	0	0
2013-05-11 00:00:00	16.21115	9.83845	12.836048437500002	2091399.0	5	5	0	Day	135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2421628356399672	0.07181558312107936	0.0	0	0	0	0	0	0	0
2013-05-12 00:00:00	15.08935	8.86695	12.137453125	2014554.0	5	6	0	Day	136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.232643331066534	0.07666061652379536	0.0	0	0	0	0	0	0	0
2013-05-13 00:00:00	16.44885	10.02275	13.087944791666667	2399559.0	5	0	1	Day	137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2706378449341841	0.08124980657851315	0.0	0	0	0	0	0	0	0
2013-05-14 00:00:00	16.396650000000005	9.8288	13.139593750000001	2467437.0	5	1	1	Day	138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25610807479578607	0.07652558809012962	0.0	0	0	0	0	0	0	0
2013-05-15 00:00:00	14.18725	9.731800000000002	12.016189583333334	2489819.0	5	2	1	Day	139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2580286765956892	0.07993505604018902	0.0	0	0	0	0	0	0	0
2013-05-16 00:00:00	13.1344	8.01955	10.589	2555397.0	5	3	1	Day	140	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.2558575615175378	0.08083050775818275	0.0	0	0	0	0	0	0	0
2013-05-17 00:00:00	15.3549	6.7829000000000015	11.235962500000001	2516280.0	5	4	1	Day	141	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.2638739864214815	0.07769642674520474	0.0	0	0	0	0	0	0	0
2013-05-18 00:00:00	14.2564	8.107600000000001	11.397257812500001	2265107.0	5	5	0	Day	142	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.26796570329953606	0.07493012054497415	0.0	0	0	0	0	0	0	0
2013-05-19 00:00:00	13.8446	9.1098	11.303796354166666	2132077.0	5	6	0	Day	143	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.24216283563996727	0.07794871671336964	0.0	0	0	0	0	0	0	0
2013-05-20 00:00:00	13.1878	9.0623	11.236934374999999	2246177.0	5	0	1	Holiday	144	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.23840513646624362	0.0779149596049532	0.0	0	0	0	0	0	0	0
2013-05-21 00:00:00	13.745700000000005	9.9479	11.884375520833332	2605355.0	5	1	1	Day	145	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.27823674770771406	0.08655855604947588	0.0	0	0	0	0	0	0	0
2013-05-22 00:00:00	15.04005	9.8078	12.3166671875	2600234.0	5	2	1	Day	146	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.27907179196854154	0.08325746618433237	0.0	0	0	0	0	0	0	0
2013-05-23 00:00:00	13.1099	7.3901249999999985	10.4749125	2619743.0	5	3	1	Day	147	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.2613688536389991	0.08105970075743116	0.0	0	0	0	0	0	0	0
2013-05-24 00:00:00	10.2176	5.424400000000001	7.9625328125	2714824.0	5	4	1	Day	148	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.26504304838664	0.0799012989317726	0.0	0	0	0	0	0	0	0
2013-05-25 00:00:00	13.0085	6.498550000000002	9.504370833333333	2411450.0	5	5	0	Day	149	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.28884180982022295	0.07901650735327881	0.0	0	0	0	0	0	0	0
2013-05-26 00:00:00	15.458799999999998	5.3630499999999985	10.844553125	2205941.0	5	6	0	Day	150	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.25460499512629653	0.07493900399455741	0.0	0	0	0	0	0	0	0
2013-05-27 00:00:00	18.16805	5.872000000000001	12.871493229166667	2459458.0	5	0	1	Day	151	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.25209986234381415	0.07914975909702787	0.0	0	0	0	0	0	0	0
2013-05-28 00:00:00	13.424250000000002	9.24275	11.947638020833333	2526894.0	5	1	1	Day	152	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.2688842519864464	0.08314553471958316	0.0	0	0	0	0	0	0	0
2013-05-29 00:00:00	13.645699999999998	6.9894500000000015	10.584458333333332	2591408.0	5	2	1	Day	153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2474236144831803	0.08115741870284712	0.0	0	0	0	0	0	0	0
2013-05-30 00:00:00	14.1945	9.029800000000002	11.584004166666666	2616476.0	5	3	1	Day	154	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.26546057051705374	0.08539127077423406	0.0	0	0	0	0	0	0	0
2013-05-31 00:00:00	15.67955	10.33195	13.021706770833333	2546444.0	5	4	1	Day	155	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.2585297031521857	0.08336762095916493	0.0	0	0	0	0	0	0	0
2013-06-01 00:00:00	18.276200000000006	11.2976	14.745928645833333	2182623.0	6	5	0	Day	156	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.2596987651173442	0.07718474004920835	0.0	0	0	0	0	0	0	0
2013-06-02 00:00:00	18.06945	10.456450000000002	14.377130208333334	1982996.0	6	6	0	Day	157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25844619872610286	0.07760048548970541	0.0	0	0	0	0	0	0	0
2013-06-03 00:00:00	18.1463	9.3234	13.938765625	2331209.0	6	0	1	Day	158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2699698095255221	0.08115919539276377	0.0	0	0	0	0	0	0	0
2013-06-04 00:00:00	19.339250000000003	8.77415	14.452803125	2357913.0	6	1	1	Day	159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24625455251802186	0.07803755120920235	0.0	0	0	0	0	0	0	0
2013-06-05 00:00:00	23.14775	10.1371	17.098208854166668	2335485.0	6	2	1	Day	160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23965770285748478	0.07917285606594437	0.0	0	0	0	0	0	0	0
2013-06-06 00:00:00	25.30625	12.9676	19.45048125	2318740.0	6	3	1	Day	161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25026276496999367	0.08125691333817976	0.0	0	0	0	0	0	0	0
2013-06-07 00:00:00	25.7455	13.7726	20.1214984375	2276359.0	6	4	1	Day	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2428308710486291	0.08069547932451702	0.0	0	0	0	0	0	0	0
2013-06-08 00:00:00	21.3816	14.4397	17.844418229166667	2001323.0	6	5	0	Day	163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2627884288824057	0.07858832508336515	0.0	0	0	0	0	0	0	0
2013-06-09 00:00:00	16.857	12.92555	14.916927083333334	1871936.0	6	6	0	Day	164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24074326039656047	0.07886015864061323	0.0	0	0	0	0	0	0	0
2013-06-10 00:00:00	18.8147	12.194200000000002	15.421730208333335	2242001.0	6	0	1	Day	165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2573606411870273	0.0857235117886484	0.0	0	0	0	0	0	0	0
2013-06-11 00:00:00	20.5556	13.03005	16.924805729166668	2302514.0	6	1	1	Day	166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24508549055286333	0.08174727975517632	0.0	0	0	0	0	0	0	0
2013-06-12 00:00:00	22.71115	15.210050000000004	19.0802515625	2313750.0	6	2	1	Day	167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24642156137018734	0.08528999944898479	0.0	0	0	0	0	0	0	0
2013-06-13 00:00:00	18.98195	13.781875	17.244329166666667	2309469.0	6	3	1	Day	168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27297596886450104	0.08554761948689964	0.0	0	0	0	0	0	0	0
2013-06-14 00:00:00	20.8046	11.489350000000002	16.30013697916667	2269308.0	6	4	1	Day	169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2558575615175378	0.08069370263460038	0.0	0	0	0	0	0	0	0
2013-06-15 00:00:00	21.2566	13.51805	17.494713541666666	1996549.0	6	5	0	Day	170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.281910942455355	0.08057999447993451	0.0	0	0	0	0	0	0	0
2013-06-16 00:00:00	24.659650000000006	12.614350000000002	19.027955208333335	1853985.0	6	6	0	Day	171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26612860592571574	0.07680808178687765	0.0	0	0	0	0	0	0	0
2013-06-17 00:00:00	25.81785	16.452700000000004	20.82032135416667	2260791.0	6	0	1	Day	172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23548248155334728	0.0856506675020656	0.0	0	0	0	0	0	0	0
2013-06-18 00:00:00	25.239350000000005	17.1832	21.424449479166668	2338780.0	6	1	1	Day	173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2594482518390959	0.08236556784617197	0.0	0	0	0	0	0	0	0
2013-06-19 00:00:00	23.93915	17.815550000000005	20.248003645833336	2340092.0	6	2	1	Day	174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25535653496104127	0.08525268896073504	0.0	0	0	0	0	0	0	0
2013-06-20 00:00:00	20.554	15.624475	17.974855729166666	2322924.0	6	3	1	Day	175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25084729595257294	0.08371762887274584	0.0	0	0	0	0	0	0	0
2013-06-21 00:00:00	19.660500000000006	13.92955	16.805189062500002	2272793.0	6	4	1	Day	176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2517658446394832	0.08315086478933313	0.0	0	0	0	0	0	0	0
2013-06-22 00:00:00	19.994950000000006	14.52155	17.19979322916667	1999014.0	6	5	0	Day	177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.280908889342362	0.07849416051778248	0.0	0	0	0	0	0	0	0
2013-06-23 00:00:00	18.37825	13.909075	16.0180578125	1870357.0	6	6	0	Day	178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2459205348136908	0.078563451424532	0.0	0	0	0	0	0	0	0
2013-06-24 00:00:00	17.493650000000002	11.96675	14.621212499999999	2238330.0	6	0	1	Day	179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25093080037865567	0.08536817380531758	0.0	0	0	0	0	0	0	0
2013-06-25 00:00:00	19.1013	10.215699999999998	14.989485416666666	2299350.0	6	1	1	Day	180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24349890645729116	0.0811698555322637	0.0	0	0	0	0	0	0	0
2013-06-26 00:00:00	20.4339	10.02765	15.850834375	2299912.0	6	2	1	Day	181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24516899497894612	0.08073989657243337	0.0	0	0	0	0	0	0	0
2013-06-27 00:00:00	20.04115	11.63385	15.875794270833333	2308533.0	6	3	1	Day	182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2507637915264902	0.08170286250725994	0.0	0	0	0	0	0	0	0
2013-06-28 00:00:00	18.48475	12.580750000000002	15.647355208333332	2286186.0	6	4	1	Day	183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24575352596152533	0.08084294458759933	0.0	0	0	0	0	0	0	0
2013-06-29 00:00:00	19.899700000000006	14.17025	16.6991953125	2021629.0	6	5	0	Day	184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2950211373503463	0.08001500708643848	0.0	0	0	0	0	0	0	0
2013-06-30 00:00:00	23.3512	12.7436	18.114814583333338	1864836.0	6	6	0	Day	185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26971929624727387	0.0773481955215405	0.0	0	0	0	0	0	0	0
2013-07-01 00:00:00	23.77865	13.1407	18.78266875	2235258.0	7	0	1	Day	186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23924018072707104	0.08466638128823917	0.0	0	0	0	0	0	0	0
2013-07-02 00:00:00	24.4001	13.690449999999998	19.257771875	2311294.0	7	1	1	Day	187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23790410990974709	0.08227140328058931	0.0	0	0	0	0	0	0	0
2013-07-03 00:00:00	19.939400000000006	16.040450000000003	17.65176666666667	2325724.0	7	2	1	Day	188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23180828680570653	0.08330188343224874	0.0	0	0	0	0	0	0	0
2013-07-04 00:00:00	21.701200000000004	14.85995	18.198015625	2322326.0	7	3	1	Day	189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2502627649699937	0.08433591696374149	0.0	0	0	0	0	0	0	0
2013-07-05 00:00:00	25.16445	15.9136	20.25475	2299410.0	7	4	1	Day	190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.270303827229853	0.0829660890380011	0.0	0	0	0	0	0	0	0
2013-07-06 00:00:00	27.51675	15.09795	21.645429687500002	2034717.0	7	5	0	Day	191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27498007509048694	0.07900407052386225	0.0	0	0	0	0	0	0	0
2013-07-07 00:00:00	28.5094	16.9942	23.21055260416667	1885324.0	7	6	0	Day	192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2549390128306275	0.07510601284672291	0.0	0	0	0	0	0	0	0
2013-07-08 00:00:00	28.39895	17.51005	23.282514583333334	2290696.0	7	0	1	Day	193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25151533136123494	0.0879781312928826	0.0	0	0	0	0	0	0	0
2013-07-09 00:00:00	28.1427	17.652900000000006	23.08749479166667	2374044.0	7	1	1	Day	194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25418747299588285	0.08449581905624035	0.0	0	0	0	0	0	0	0
2013-07-10 00:00:00	27.41685	17.095650000000006	22.316458333333333	2383423.0	7	2	1	Day	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25861320757826844	0.08325391280449908	0.0	0	0	0	0	0	0	0
2013-07-11 00:00:00	24.5824	15.56135	20.051955729166668	2358559.0	7	3	1	Day	196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2573606411870272	0.07763957266787182	0.0	0	0	0	0	0	0	0
2013-07-12 00:00:00	25.9929	14.0651	20.334043229166667	2326897.0	7	4	1	Day	197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2582791898739375	0.07920483648444417	0.0	0	0	0	0	0	0	0
2013-07-13 00:00:00	26.42745	15.20955	20.785486979166667	2052717.0	7	5	0	Day	198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25001225169174546	0.07382146603698193	0.0	0	0	0	0	0	0	0
2013-07-14 00:00:00	28.1165	15.7773	22.218718750000004	1887491.0	7	6	0	Holiday	199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23272683549261686	0.07159172019158092	0.0	0	0	0	0	0	0	0
2013-07-15 00:00:00	28.66175	16.871299999999998	23.21901510416667	2287696.0	7	0	1	Day	200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24308138432687731	0.08316507830866633	0.0	0	0	0	0	0	0	0
2013-07-16 00:00:00	28.0539	17.320700000000002	23.08985989583333	2367098.0	7	1	1	Day	201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23581649925767845	0.08062263503793421	0.0	0	0	0	0	0	0	0
2013-07-17 00:00:00	28.08495	17.736700000000006	23.090600000000006	2370711.0	7	2	1	Day	202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24650506579627018	0.08163179491059379	0.0	0	0	0	0	0	0	0
2013-07-18 00:00:00	27.39225	17.85095	22.652572916666667	2368154.0	7	3	1	Day	203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2523503756220623	0.08043252921685222	0.0	0	0	0	0	0	0	0
2013-07-19 00:00:00	28.16235	17.9323	23.04119635416667	2338376.0	7	4	1	Day	204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25928124298693045	0.07874112041619742	0.0	0	0	0	0	0	0	0
2013-07-20 00:00:00	29.4472	18.32495	23.95065416666667	2073311.0	7	5	0	Day	205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2594482518390959	0.0720501061900777	0.0	0	0	0	0	0	0	0
2013-07-21 00:00:00	31.7367	18.4326	25.2879171875	1930139.0	7	6	0	Day	206	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.22638049911032798	0.07026453282384022	0.0	0	0	0	0	0	0	0
2013-07-22 00:00:00	31.87635	19.87875	25.90901302083334	2334008.0	7	0	1	Day	207	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.25093080037865567	0.08363057106682976	0.0	0	0	0	0	0	0	0
2013-07-23 00:00:00	27.991	19.40455	23.8769375	2388969.0	7	1	1	Day	208	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2369020567967542	0.0791213320583614	0.0	0	0	0	0	0	0	0
2013-07-24 00:00:00	27.80295	18.25475	22.9028203125	2372044.0	7	2	1	Day	209	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2476741277614286	0.07822410365045103	0.0	0	0	0	0	0	0	0
2013-07-25 00:00:00	29.21725	18.92445	24.18667604166667	2393774.0	7	3	1	Day	210	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.231641277953541	0.07890635257844626	0.0	0	0	0	0	0	0	0
2013-07-26 00:00:00	29.26405	19.6971	24.473453125000006	2343374.0	7	4	1	Day	211	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2394906940053193	0.07926702063152707	0.0	0	0	0	0	0	0	0
2013-07-27 00:00:00	29.32115	19.24365	24.081486458333334	2045249.0	7	5	0	Day	212	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2432483931790429	0.07095388851150207	0.0	0	0	0	0	0	0	0
2013-07-28 00:00:00	24.736500000000003	18.37855	21.67059895833333	1861901.0	7	6	0	Day	213	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2162764635543155	0.06697232640828002	0.0	0	0	0	0	0	0	0
2013-07-29 00:00:00	23.8296	16.7588	20.103635416666666	2134374.0	7	0	1	Day	214	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2361505169620095	0.074951440823974	0.0	0	0	0	0	0	0	0
2013-07-30 00:00:00	24.17275	16.5869	20.534758854166668	2190144.0	7	1	1	Day	215	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.22162074682361144	0.07468493733647588	0.0	0	0	0	0	0	0	0
2013-07-31 00:00:00	28.5911	17.458550000000002	22.738923437500002	2219637.0	7	2	1	Day	216	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.23055572041446548	0.07468493733647588	0.0	0	0	0	0	0	0	0
2013-08-01 00:00:00	32.5225	18.3928	25.541868750000003	2253884.0	8	3	1	Day	217	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2472566056310147	0.07737484587029035	0.0	0	0	0	0	0	0	0
2013-08-02 00:00:00	30.57245	19.8604	25.123380208333334	2215798.0	8	4	1	Day	218	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.23757009220541614	0.07502606180047348	0.0	0	0	0	0	0	0	0
2013-08-03 00:00:00	25.81975	18.37045	22.14600677083334	1946322.0	8	5	0	Day	219	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2388226585966574	0.06775229328169119	0.0	0	0	0	0	0	0	0
2013-08-04 00:00:00	27.22295	16.91385	22.031900520833332	1816812.0	8	6	0	Day	220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22137023354536312	0.06781625411869076	0.0	0	0	0	0	0	0	0
2013-08-05 00:00:00	27.890250000000005	16.702199999999998	22.697363541666665	2082754.0	8	0	1	Day	221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22763306550156903	0.07312322689973684	0.0	0	0	0	0	0	0	0
2013-08-06 00:00:00	24.717150000000004	17.124750000000002	20.970944791666668	2097431.0	8	1	1	Day	222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23381239303169243	0.06957340044626173	0.0	0	0	0	0	0	0	0
2013-08-07 00:00:00	21.5615	17.3713	19.132785416666668	2049959.0	8	2	1	Day	223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22496092386692124	0.06907592726959859	0.0	0	0	0	0	0	0	0
2013-08-08 00:00:00	23.309050000000006	15.5558	18.976947395833335	2016938.0	8	3	1	Day	224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20132917128550365	0.0700246796850919	0.0	0	0	0	0	0	0	0
2013-08-09 00:00:00	23.98915	15.49805	19.582568229166668	2002966.0	8	4	1	Day	225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23122375582312737	0.07201812577157791	0.0	0	0	0	0	0	0	0
2013-08-10 00:00:00	23.88865	14.777999999999999	19.316783333333333	1833744.0	8	5	0	Day	226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22763306550156925	0.06845941586851956	0.0	0	0	0	0	0	0	0
2013-08-11 00:00:00	24.851000000000006	14.480200000000002	19.743818229166667	1726793.0	8	6	0	Day	227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22011766715412184	0.06836347461302021	0.0	0	0	0	0	0	0	0
2013-08-12 00:00:00	24.91545	15.2039	20.181463020833334	1972925.0	8	0	1	Day	228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.233311366475196	0.07015615473892432	0.0	0	0	0	0	0	0	0
2013-08-13 00:00:00	23.2037	13.95705	18.747522916666668	2008306.0	8	1	1	Day	229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23590000368376107	0.06861398789126848	0.0	0	0	0	0	0	0	0
2013-08-14 00:00:00	24.26705	12.91755	18.827769791666668	2007541.0	8	2	1	Day	230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22429288845825934	0.07003178644475853	0.0	0	0	0	0	0	0	0
2013-08-15 00:00:00	26.570999999999998	13.3051	20.281466666666667	1826439.0	8	3	1	Holiday	231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22379186190176292	0.06570732318762222	0.0	0	0	0	0	0	0	0
2013-08-16 00:00:00	27.24235	14.535100000000002	21.14296875	1964620.0	8	4	1	Day	232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22863511861456232	0.06750533338327626	1.0	0	0	0	0	0	0	0
2013-08-17 00:00:00	26.69945	16.14085	21.434143229166665	1876832.0	8	5	0	Day	233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22454340173650755	0.06524360711937548	0.0	0	0	0	0	0	0	0
2013-08-18 00:00:00	25.805550000000004	17.655450000000005	21.41157447916667	1780189.0	8	6	0	Day	234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21794655207597047	0.06632561127861789	0.0	0	0	0	0	0	0	0
2013-08-19 00:00:00	23.3264	16.981650000000002	19.875483333333335	2041717.0	8	0	1	Day	235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2151074015891572	0.0714691285873318	0.0	0	0	0	0	0	0	0
2013-08-20 00:00:00	24.9513	12.81895	19.17841822916667	2085025.0	8	1	1	Day	236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23022170271013453	0.06987899111192628	0.0	0	0	0	0	0	0	0
2013-08-21 00:00:00	26.788100000000004	12.850999999999999	20.134420833333337	2103748.0	8	2	1	Day	237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2348144461446855	0.07040311463733927	0.0	0	0	0	0	0	0	0
2013-08-22 00:00:00	27.976400000000005	14.9761	21.46732291666667	2128765.0	8	3	1	Day	238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22821759648414852	0.07069804516350385	0.0	0	0	0	0	0	0	0
2013-08-23 00:00:00	28.313649999999992	15.48165	21.991719791666668	2140541.0	8	4	1	Day	239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2412442869530571	0.07407553269506348	0.0	0	0	0	0	0	0	0
2013-08-24 00:00:00	21.342250000000003	16.703599999999998	19.391530208333336	1934740.0	8	5	0	Day	240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24450095957028417	0.06950055615967891	0.0	0	0	0	0	0	0	0
2013-08-25 00:00:00	18.8277	14.119849999999998	16.365517708333332	1794506.0	8	6	0	Day	241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23255982664045116	0.07143537147891535	0.0	0	0	0	0	0	0	0
